index,ES -> RoW,RoW -> ES
2020-01-08 02:00:00+00:00,0,3789.380751
2020-01-08 03:00:00+00:00,0,3787.470236
2020-01-08 04:00:00+00:00,0,3867.247755
2020-01-08 05:00:00+00:00,0,4891.121752
2020-01-08 06:00:00+00:00,0,7635.412847
2020-01-08 07:00:00+00:00,0,9036.267766
2020-01-08 08:00:00+00:00,0,9396.123616
2020-01-08 09:00:00+00:00,0,8894.541561
2020-01-08 10:00:00+00:00,0,8871.405245
2020-01-08 11:00:00+00:00,0,8474.253818
2020-01-08 12:00:00+00:00,0,8363.716454
2020-01-08 13:00:00+00:00,0,7990.397475
2020-01-08 14:00:00+00:00,0,7730.483756
2020-01-08 15:00:00+00:00,0,8004.321805
2020-01-08 16:00:00+00:00,0,7805.428016
2020-01-08 17:00:00+00:00,0,7358.874269
2020-01-08 18:00:00+00:00,0,8190.385284
2020-01-08 19:00:00+00:00,0,8984.053418
2020-01-08 20:00:00+00:00,0,8807.772057
2020-01-08 21:00:00+00:00,0,7722.328888
2020-01-08 22:00:00+00:00,0,6225.651366
2020-01-08 23:00:00+00:00,0,5793.969813
2020-01-09 00:00:00+00:00,0,4877.430333
2020-01-09 01:00:00+00:00,0,4487.298626
2020-01-09 02:00:00+00:00,0,4399.405855
2020-01-09 03:00:00+00:00,0,4446.936619
2020-01-09 04:00:00+00:00,0,4591.882061
2020-01-09 05:00:00+00:00,0,5353.454495
2020-01-09 06:00:00+00:00,0,7408.04814
2020-01-09 07:00:00+00:00,0,7953.401937
2020-01-09 08:00:00+00:00,0,8012.570588
2020-01-09 09:00:00+00:00,0,7508.89068
2020-01-09 10:00:00+00:00,0,6938.283107
2020-01-09 11:00:00+00:00,0,6359.887134
2020-01-09 12:00:00+00:00,0,6385.465434
2020-01-09 13:00:00+00:00,0,6073.777377
2020-01-09 14:00:00+00:00,0,5843.417717
2020-01-09 15:00:00+00:00,0,6557.671408
2020-01-09 16:00:00+00:00,0,6897.755605
2020-01-09 17:00:00+00:00,0,8062.205595
2020-01-09 18:00:00+00:00,0,8694.113049
2020-01-09 19:00:00+00:00,0,8792.353451
2020-01-09 20:00:00+00:00,0,8348.225933
2020-01-09 21:00:00+00:00,0,7548.003994
2020-01-09 22:00:00+00:00,0,6266.183386
2020-01-09 23:00:00+00:00,0,5897.503645
2020-01-10 00:00:00+00:00,0,4993.049119
2020-01-10 01:00:00+00:00,0,4823.148811
2020-01-10 02:00:00+00:00,0,4609.092028
2020-01-10 03:00:00+00:00,0,4473.93423
2020-01-10 04:00:00+00:00,0,4887.298563
2020-01-10 05:00:00+00:00,0,4964.695769
2020-01-10 06:00:00+00:00,0,4807.489039
2020-01-10 07:00:00+00:00,0,6003.690429
2020-01-10 08:00:00+00:00,0,7504.540048
2020-01-10 09:00:00+00:00,0,7346.699796
2020-01-10 10:00:00+00:00,0,6628.032535
2020-01-10 11:00:00+00:00,0,5443.64389
2020-01-10 12:00:00+00:00,0,4647.953686
2020-01-10 13:00:00+00:00,0,3720.095736
2020-01-10 14:00:00+00:00,585.1666666,3821.316012
2020-01-10 15:00:00+00:00,291.5000001,4007.225416
2020-01-10 16:00:00+00:00,150.8333334,4070.526056
2020-01-10 17:00:00+00:00,0,5760.338974
2020-01-10 18:00:00+00:00,0,6556.847115
2020-01-10 19:00:00+00:00,0,7461.516462
2020-01-10 20:00:00+00:00,0,8107.638081
2020-01-10 21:00:00+00:00,0,7025.728298
2020-01-10 22:00:00+00:00,0,6521.261902
2020-01-10 23:00:00+00:00,0,6289.00162
2020-01-11 00:00:00+00:00,0,5700.30639
2020-01-11 01:00:00+00:00,0,5313.918622
2020-01-11 02:00:00+00:00,0,4941.269482
2020-01-11 03:00:00+00:00,0,4486.53057
2020-01-11 04:00:00+00:00,0,4724.526801
2020-01-11 05:00:00+00:00,0,4788.424081
2020-01-11 06:00:00+00:00,0,5174.509942
2020-01-11 07:00:00+00:00,0,6196.471333
2020-01-11 08:00:00+00:00,0,6837.886473
2020-01-11 09:00:00+00:00,0,7359.597183
2020-01-11 10:00:00+00:00,0,7396.928345
2020-01-11 11:00:00+00:00,0,7132.406529
2020-01-11 12:00:00+00:00,0,7536.321089
2020-01-11 13:00:00+00:00,0,7285.397475
2020-01-11 14:00:00+00:00,0,7112.667235
2020-01-11 15:00:00+00:00,0,7290.360864
2020-01-11 16:00:00+00:00,0,7637.777749
2020-01-11 17:00:00+00:00,0,8552.799673
2020-01-11 18:00:00+00:00,0,7845.955771
2020-01-11 19:00:00+00:00,0,7759.52088
2020-01-11 20:00:00+00:00,0,7263.746779
2020-01-11 21:00:00+00:00,0,7209.960128
2020-01-11 22:00:00+00:00,0,6848.161866
2020-01-11 23:00:00+00:00,0,6293.058173
2020-01-12 00:00:00+00:00,0,5196.331574
2020-01-12 01:00:00+00:00,0,4238.98429
2020-01-12 02:00:00+00:00,0,3656.386184
2020-01-12 03:00:00+00:00,0,3123.273344
2020-01-12 04:00:00+00:00,15.00000004,3033.929606
2020-01-12 05:00:00+00:00,42.99999994,3025.878196
2020-01-12 06:00:00+00:00,0,3174.552105
2020-01-12 07:00:00+00:00,0,3272.527411
2020-01-12 08:00:00+00:00,0,3705.322626
2020-01-12 09:00:00+00:00,0,4707.40484
2020-01-12 10:00:00+00:00,0,4670.507924
2020-01-12 11:00:00+00:00,0,4774.307864
2020-01-12 12:00:00+00:00,0,5233.582148
2020-01-12 13:00:00+00:00,0,5613.341142
2020-01-12 14:00:00+00:00,0,5384.106082
2020-01-12 15:00:00+00:00,0,5658.437995
2020-01-12 16:00:00+00:00,0,6421.487988
2020-01-12 17:00:00+00:00,0,7604.026405
2020-01-12 18:00:00+00:00,0,7828.272416
2020-01-12 19:00:00+00:00,0,7396.374001
2020-01-12 20:00:00+00:00,0,7103.875158
2020-01-12 21:00:00+00:00,0,7048.574632
2020-01-12 22:00:00+00:00,0,6511.704678
2020-01-12 23:00:00+00:00,0,6321.343019
2020-01-13 00:00:00+00:00,0,5236.974811
2020-01-13 01:00:00+00:00,0,4192.381673
2020-01-13 02:00:00+00:00,0,3657.54696
2020-01-13 03:00:00+00:00,0,3608.771795
2020-01-13 04:00:00+00:00,0,4008.298772
2020-01-13 05:00:00+00:00,0,4528.23074
2020-01-13 06:00:00+00:00,0,6885.378307
2020-01-13 07:00:00+00:00,0,7438.9697
2020-01-13 08:00:00+00:00,0,7924.240305
2020-01-13 09:00:00+00:00,0,7405.893577
2020-01-13 10:00:00+00:00,0,7040.742162
2020-01-13 11:00:00+00:00,0,6777.388844
2020-01-13 12:00:00+00:00,0,6094.203063
2020-01-13 13:00:00+00:00,0,5331.6983
2020-01-13 14:00:00+00:00,0,5216.738941
2020-01-13 15:00:00+00:00,0,5659.129836
2020-01-13 16:00:00+00:00,0,5825.176362
2020-01-13 17:00:00+00:00,0,6901.291406
2020-01-13 18:00:00+00:00,0,6881.849283
2020-01-13 19:00:00+00:00,0,7167.517763
2020-01-13 20:00:00+00:00,0,6495.998008
2020-01-13 21:00:00+00:00,0,5509.700702
2020-01-13 22:00:00+00:00,0,4449.537612
2020-01-13 23:00:00+00:00,0,5424.92871
2020-01-14 00:00:00+00:00,0,5498.763221
2020-01-14 01:00:00+00:00,0,5345.543065
2020-01-14 02:00:00+00:00,0,5378.265508
2020-01-14 03:00:00+00:00,0,5509.34358
2020-01-14 04:00:00+00:00,0,5832.723873
2020-01-14 05:00:00+00:00,0,6588.915081
2020-01-14 06:00:00+00:00,0,7462.484689
2020-01-14 07:00:00+00:00,0,9215.1212
2020-01-14 08:00:00+00:00,0,9356.238847
2020-01-14 09:00:00+00:00,0,9207.424199
2020-01-14 10:00:00+00:00,0,8485.37056
2020-01-14 11:00:00+00:00,0,9437.700036
2020-01-14 12:00:00+00:00,0,8991.394157
2020-01-14 13:00:00+00:00,0,8246.677272
2020-01-14 14:00:00+00:00,0,7479.04887
2020-01-14 15:00:00+00:00,0,7880.213916
2020-01-14 16:00:00+00:00,0,8537.045163
2020-01-14 17:00:00+00:00,0,9051.619427
2020-01-14 18:00:00+00:00,0,9521.044677
2020-01-14 19:00:00+00:00,0,9499.842955
2020-01-14 20:00:00+00:00,0,8611.852409
2020-01-14 21:00:00+00:00,0,7141.467173
2020-01-14 22:00:00+00:00,0,6510.711929
2020-01-14 23:00:00+00:00,0,5795.773217
2020-01-15 00:00:00+00:00,0,5206.493407
2020-01-15 01:00:00+00:00,0,5041.092776
2020-01-15 02:00:00+00:00,0,4612.246248
2020-01-15 03:00:00+00:00,0,4442.228763
2020-01-15 04:00:00+00:00,0,4954.668113
2020-01-15 05:00:00+00:00,0,5524.11628
2020-01-15 06:00:00+00:00,0,6227.518487
2020-01-15 07:00:00+00:00,0,7851.524623
2020-01-15 08:00:00+00:00,0,8308.080579
2020-01-15 09:00:00+00:00,0,8622.163353
2020-01-15 10:00:00+00:00,0,8145.746742
2020-01-15 11:00:00+00:00,0,7510.457748
2020-01-15 12:00:00+00:00,0,7411.39601
2020-01-15 13:00:00+00:00,0,6735.307654
2020-01-15 14:00:00+00:00,0,6773.990443
2020-01-15 15:00:00+00:00,0,6889.786066
2020-01-15 16:00:00+00:00,0,8097.484547
2020-01-15 17:00:00+00:00,0,9569.237686
2020-01-15 18:00:00+00:00,0,8993.560091
2020-01-15 19:00:00+00:00,0,9127.913268
2020-01-15 20:00:00+00:00,0,9326.573882
2020-01-15 21:00:00+00:00,0,7650.684077
2020-01-15 22:00:00+00:00,0,6259.742368
2020-01-15 23:00:00+00:00,0,5330.19265
2020-01-16 00:00:00+00:00,0,5349.004546
2020-01-16 01:00:00+00:00,0,4916.287492
2020-01-16 02:00:00+00:00,0,5117.46671
2020-01-16 03:00:00+00:00,0,5075.579827
2020-01-16 04:00:00+00:00,0,4562.954087
2020-01-16 05:00:00+00:00,0,4060.74254
2020-01-16 06:00:00+00:00,0,4978.762336
2020-01-16 07:00:00+00:00,0,5920.015333
2020-01-16 08:00:00+00:00,0,6537.731962
2020-01-16 09:00:00+00:00,0,6661.046471
2020-01-16 10:00:00+00:00,0,5519.084996
2020-01-16 11:00:00+00:00,0,4847.127482
2020-01-16 12:00:00+00:00,0,5719.471498
2020-01-16 13:00:00+00:00,0,5469.320674
2020-01-16 14:00:00+00:00,0,6000.369039
2020-01-16 15:00:00+00:00,0,5685.374512
2020-01-16 16:00:00+00:00,0,5322.28804
2020-01-16 17:00:00+00:00,0,5843.162321
2020-01-16 18:00:00+00:00,0,7169.55331
2020-01-16 19:00:00+00:00,0,7681.631012
2020-01-16 20:00:00+00:00,0,6882.457333
2020-01-16 21:00:00+00:00,0,5491.976556
2020-01-16 22:00:00+00:00,0,4424.737022
2020-01-16 23:00:00+00:00,0,4868.970879
2020-01-17 00:00:00+00:00,0,4662.757123
2020-01-17 01:00:00+00:00,0,3894.41881
2020-01-17 02:00:00+00:00,0,3434.925486
2020-01-17 03:00:00+00:00,0,3319.528355
2020-01-17 04:00:00+00:00,0,3324.948376
2020-01-17 05:00:00+00:00,0,3822.361261
2020-01-17 06:00:00+00:00,0,4543.189658
2020-01-17 07:00:00+00:00,0,6158.538541
2020-01-17 08:00:00+00:00,0,6876.339731
2020-01-17 09:00:00+00:00,0,6443.690224
2020-01-17 10:00:00+00:00,0,5358.9581
2020-01-17 11:00:00+00:00,0,4615.15688
2020-01-17 12:00:00+00:00,0,3623.703253
2020-01-17 13:00:00+00:00,681.8333333,3552.254891
2020-01-17 14:00:00+00:00,562.1666665,3579.235418
2020-01-17 15:00:00+00:00,0,4746.264828
2020-01-17 16:00:00+00:00,0,6547.433179
2020-01-17 17:00:00+00:00,0,7544.564148
2020-01-17 18:00:00+00:00,0,8125.709768
2020-01-17 19:00:00+00:00,0,8155.164049
2020-01-17 20:00:00+00:00,0,8659.951842
2020-01-17 21:00:00+00:00,0,8998.541322
2020-01-17 22:00:00+00:00,0,9062.541474
2020-01-17 23:00:00+00:00,0,8448.405031
2020-01-18 00:00:00+00:00,0,7288.788839
2020-01-18 01:00:00+00:00,0,6740.386609
2020-01-18 02:00:00+00:00,0,6470.589352
2020-01-18 03:00:00+00:00,0,6131.555876
2020-01-18 04:00:00+00:00,0,6032.643584
2020-01-18 05:00:00+00:00,0,5168.609105
2020-01-18 06:00:00+00:00,0,5928.384119
2020-01-18 07:00:00+00:00,0,5241.177567
2020-01-18 08:00:00+00:00,0,6210.684648
2020-01-18 09:00:00+00:00,0,6877.867554
2020-01-18 10:00:00+00:00,0,6001.006043
2020-01-18 11:00:00+00:00,0,5184.511601
2020-01-18 12:00:00+00:00,0,4616.070749
2020-01-18 13:00:00+00:00,0,3551.257563
2020-01-18 14:00:00+00:00,899.8333331,3244.768083
2020-01-18 15:00:00+00:00,1001.333333,3237.584485
2020-01-18 16:00:00+00:00,442.8333333,3301.928215
2020-01-18 17:00:00+00:00,0,3519.183638
2020-01-18 18:00:00+00:00,0,4584.596858
2020-01-18 19:00:00+00:00,0,6597.347769
2020-01-18 20:00:00+00:00,0,7869.473565
2020-01-18 21:00:00+00:00,0,6776.080352
2020-01-18 22:00:00+00:00,0,5215.59456
2020-01-18 23:00:00+00:00,0,3669.696032
2020-01-19 00:00:00+00:00,1457.833333,3229.049463
2020-01-19 01:00:00+00:00,2665,3199.505333
2020-01-19 02:00:00+00:00,2929,3192.268287
2020-01-19 03:00:00+00:00,3644.833333,3184.843751
2020-01-19 04:00:00+00:00,4101,3179.482602
2020-01-19 05:00:00+00:00,4656.666666,3190.30101
2020-01-19 06:00:00+00:00,4708.833333,3188.935835
2020-01-19 07:00:00+00:00,4198.666667,3218.90183
2020-01-19 08:00:00+00:00,3383.333333,3233.360742
2020-01-19 09:00:00+00:00,2817.666667,3250.761289
2020-01-19 10:00:00+00:00,3056.833333,3302.406881
2020-01-19 11:00:00+00:00,3617.666667,3467.959718
2020-01-19 12:00:00+00:00,3456.166667,3600.521062
2020-01-19 13:00:00+00:00,3617.833333,3561.803128
2020-01-19 14:00:00+00:00,3933.833333,3538.728054
2020-01-19 15:00:00+00:00,3990.666667,3523.782059
2020-01-19 16:00:00+00:00,3260.666666,3458.895642
2020-01-19 17:00:00+00:00,1889.833334,3325.931022
2020-01-19 18:00:00+00:00,2051.833333,3316.619693
2020-01-19 19:00:00+00:00,1367.666667,3337.376824
2020-01-19 20:00:00+00:00,1378,3319.726867
2020-01-19 21:00:00+00:00,2190.833333,3282.734767
2020-01-19 22:00:00+00:00,2953.333334,3228.784285
2020-01-19 23:00:00+00:00,3523,3150.21139
2020-01-20 00:00:00+00:00,4314.333333,3110.629683
2020-01-20 01:00:00+00:00,4765.5,3063.968923
2020-01-20 02:00:00+00:00,4853.166667,3035.090281
2020-01-20 03:00:00+00:00,4604.333333,3057.084553
2020-01-20 04:00:00+00:00,4301.833333,3064.112754
2020-01-20 05:00:00+00:00,2583.833333,3110.428381
2020-01-20 06:00:00+00:00,1501.833334,3198.512598
2020-01-20 07:00:00+00:00,150.9999999,3339.675936
2020-01-20 08:00:00+00:00,0,3808.648972
2020-01-20 09:00:00+00:00,0,4358.402993
2020-01-20 10:00:00+00:00,0,4141.106437
2020-01-20 11:00:00+00:00,0,3823.466524
2020-01-20 12:00:00+00:00,0,3975.200252
2020-01-20 13:00:00+00:00,490.0000001,3512.585315
2020-01-20 14:00:00+00:00,756.6666666,3484.76905
2020-01-20 15:00:00+00:00,334.5000001,3518.0906
2020-01-20 16:00:00+00:00,0,3931.223029
2020-01-20 17:00:00+00:00,0,4396.918095
2020-01-20 18:00:00+00:00,0,4492.300037
2020-01-20 19:00:00+00:00,0,4543.304933
2020-01-20 20:00:00+00:00,0,5934.421704
2020-01-20 21:00:00+00:00,0,4464.614104
2020-01-20 22:00:00+00:00,403.0000003,3415.786441
2020-01-20 23:00:00+00:00,713.8333331,3304.63425
2020-01-21 00:00:00+00:00,0,3216.563207
2020-01-21 01:00:00+00:00,447.0000002,3172.671871
2020-01-21 02:00:00+00:00,527.0000001,3146.468175
2020-01-21 03:00:00+00:00,296,3145.261257
2020-01-21 04:00:00+00:00,7.333333283,3148.89142
2020-01-21 05:00:00+00:00,0,3750.249292
2020-01-21 06:00:00+00:00,0,4735.806534
2020-01-21 07:00:00+00:00,0,5302.671908
2020-01-21 08:00:00+00:00,0,5150.439696
2020-01-21 09:00:00+00:00,0,5112.853265
2020-01-21 10:00:00+00:00,0,5109.005375
2020-01-21 11:00:00+00:00,0,4978.751173
2020-01-21 12:00:00+00:00,0,5102.242215
2020-01-21 13:00:00+00:00,0,4032.469097
2020-01-21 14:00:00+00:00,0,3657.737546
2020-01-21 15:00:00+00:00,0,3706.673233
2020-01-21 16:00:00+00:00,0,4047.448659
2020-01-21 17:00:00+00:00,0,4993.34621
2020-01-21 18:00:00+00:00,0,5039.008532
2020-01-21 19:00:00+00:00,0,5100.270155
2020-01-21 20:00:00+00:00,0,5322.009373
2020-01-21 21:00:00+00:00,0,4908.72371
2020-01-21 22:00:00+00:00,0,3838.68928
2020-01-21 23:00:00+00:00,0,3319.216106
2020-01-22 00:00:00+00:00,265.3333331,3112.63746
2020-01-22 01:00:00+00:00,470.6666667,3097.462003
2020-01-22 02:00:00+00:00,828.6666664,3093.568235
2020-01-22 03:00:00+00:00,348.1666668,3052.539881
2020-01-22 04:00:00+00:00,564.0000003,3050.998605
2020-01-22 05:00:00+00:00,350.9999998,3089.68455
2020-01-22 06:00:00+00:00,0,5126.971426
2020-01-22 07:00:00+00:00,0,5323.624227
2020-01-22 08:00:00+00:00,0,5215.577129
2020-01-22 09:00:00+00:00,0,5248.853834
2020-01-22 10:00:00+00:00,0,5179.813989
2020-01-22 11:00:00+00:00,0,5263.58852
2020-01-22 12:00:00+00:00,0,5362.426992
2020-01-22 13:00:00+00:00,0,5145.32313
2020-01-22 14:00:00+00:00,0,5278.52879
2020-01-22 15:00:00+00:00,0,5247.337032
2020-01-22 16:00:00+00:00,0,5317.720307
2020-01-22 17:00:00+00:00,0,5355.640186
2020-01-22 18:00:00+00:00,0,5447.742279
2020-01-22 19:00:00+00:00,0,6607.923514
2020-01-22 20:00:00+00:00,0,7793.990299
2020-01-22 21:00:00+00:00,0,6685.924003
2020-01-22 22:00:00+00:00,0,6225.627194
2020-01-22 23:00:00+00:00,0,6919.888031
2020-01-23 00:00:00+00:00,0,5501.466899
2020-01-23 01:00:00+00:00,0,5526.407374
2020-01-23 02:00:00+00:00,0,5403.602851
2020-01-23 03:00:00+00:00,0,5506.10429
2020-01-23 04:00:00+00:00,0,5519.863312
2020-01-23 05:00:00+00:00,0,4893.839218
2020-01-23 06:00:00+00:00,0,5412.567784
2020-01-23 07:00:00+00:00,0,5362.432489
2020-01-23 08:00:00+00:00,0,5330.553964
2020-01-23 09:00:00+00:00,0,5258.155494
2020-01-23 10:00:00+00:00,0,5192.483637
2020-01-23 11:00:00+00:00,0,5253.170967
2020-01-23 12:00:00+00:00,0,5457.218202
2020-01-23 13:00:00+00:00,0,5536.492979
2020-01-23 14:00:00+00:00,0,4849.1369
2020-01-23 15:00:00+00:00,0,4906.319673
