index,ES -> RoW,RoW -> ES
2024-01-13 11:00:00+00:00,1875.083333,3661.160741
2024-01-13 12:00:00+00:00,2092.083333,3625.283334
2024-01-13 13:00:00+00:00,1160.833333,3608.155149
2024-01-13 14:00:00+00:00,1395.916667,3607.421801
2024-01-13 15:00:00+00:00,710.3333334,3654.925482
2024-01-13 16:00:00+00:00,95.83333327,3706.585708
2024-01-13 17:00:00+00:00,244.4166666,3721.416482
2024-01-13 18:00:00+00:00,205.3333334,3714.192981
2024-01-13 19:00:00+00:00,8.750000018,3713.821003
2024-01-13 20:00:00+00:00,0,4564.599236
2024-01-13 21:00:00+00:00,0,3777.137492
2024-01-13 22:00:00+00:00,0,3863.079687
2024-01-13 23:00:00+00:00,288.0000001,3590.53692
2024-01-14 00:00:00+00:00,1766.833333,3563.510041
2024-01-14 01:00:00+00:00,2577.833333,3558.52824
2024-01-14 02:00:00+00:00,2689.75,3518.643718
2024-01-14 03:00:00+00:00,2808.166667,3472.849153
2024-01-14 04:00:00+00:00,2886.5,3458.715187
2024-01-14 05:00:00+00:00,2865.166667,3465.640404
2024-01-14 06:00:00+00:00,2491.916667,3503.897014
2024-01-14 07:00:00+00:00,2382.416667,3508.107817
2024-01-14 08:00:00+00:00,2187,3517.750072
2024-01-14 09:00:00+00:00,2643.416667,3500.793006
2024-01-14 10:00:00+00:00,4252.083334,3488.75377
2024-01-14 11:00:00+00:00,3780.166667,3550.217866
2024-01-14 12:00:00+00:00,5087.75,3550.779832
2024-01-14 13:00:00+00:00,4892.666667,3578.510816
2024-01-14 14:00:00+00:00,4813.166667,3611.244699
2024-01-14 15:00:00+00:00,5154.833333,3500.441847
2024-01-14 16:00:00+00:00,4424.166667,3449.557667
2024-01-14 17:00:00+00:00,2696.5,3390.128143
2024-01-14 18:00:00+00:00,1926.583333,3534.481856
2024-01-14 19:00:00+00:00,1223.583333,3633.747229
2024-01-14 20:00:00+00:00,369.7500001,3646.704107
2024-01-14 21:00:00+00:00,1153.416666,3607.888593
2024-01-14 22:00:00+00:00,2302.083334,3600.901262
2024-01-14 23:00:00+00:00,3839.333333,3538.148734
2024-01-15 00:00:00+00:00,3280.916667,3510.782072
2024-01-15 01:00:00+00:00,3044.333333,3485.405463
2024-01-15 02:00:00+00:00,2535.166667,3474.558067
2024-01-15 03:00:00+00:00,2693.916667,3471.354501
2024-01-15 04:00:00+00:00,1793.333333,3498.729739
2024-01-15 05:00:00+00:00,416.6666667,3573.447002
2024-01-15 06:00:00+00:00,0,4614.083342
2024-01-15 07:00:00+00:00,0,6665.975321
2024-01-15 08:00:00+00:00,0,6590.301273
2024-01-15 09:00:00+00:00,0,5966.561249
2024-01-15 10:00:00+00:00,0,5164.904996
2024-01-15 11:00:00+00:00,0,5521.602285
2024-01-15 12:00:00+00:00,0,5292.82572
2024-01-15 13:00:00+00:00,0,4715.331539
2024-01-15 14:00:00+00:00,64.91666677,3706.247878
2024-01-15 15:00:00+00:00,1382.416666,3583.404062
2024-01-15 16:00:00+00:00,965.7499999,3537.756143
2024-01-15 17:00:00+00:00,1071.916667,3584.228667
2024-01-15 18:00:00+00:00,778.3333335,3671.090331
2024-01-15 19:00:00+00:00,0,4000.536575
2024-01-15 20:00:00+00:00,0,3931.108908
2024-01-15 21:00:00+00:00,556.9999999,3792.553803
2024-01-15 22:00:00+00:00,1319.583333,3759.088925
2024-01-15 23:00:00+00:00,1614.5,3696.158881
2024-01-16 00:00:00+00:00,1791.333333,3679.539335
2024-01-16 01:00:00+00:00,1575.25,3674.440503
2024-01-16 02:00:00+00:00,1269.5,3688.132826
2024-01-16 03:00:00+00:00,905.9166667,3704.360672
2024-01-16 04:00:00+00:00,461.0833332,3702.443057
2024-01-16 05:00:00+00:00,0,5230.294672
2024-01-16 06:00:00+00:00,0,5995.272368
2024-01-16 07:00:00+00:00,0,5969.107271
2024-01-16 08:00:00+00:00,0,5458.330823
2024-01-16 09:00:00+00:00,0,5109.065717
2024-01-16 10:00:00+00:00,0,4386.172911
2024-01-16 11:00:00+00:00,0,4338.316013
2024-01-16 12:00:00+00:00,296.0833332,3737.735242
2024-01-16 13:00:00+00:00,421.6666666,3743.816616
2024-01-16 14:00:00+00:00,346.9166667,3741.420629
2024-01-16 15:00:00+00:00,528.9166667,3733.135851
2024-01-16 16:00:00+00:00,0,4053.829011
2024-01-16 17:00:00+00:00,0,4895.133286
2024-01-16 18:00:00+00:00,0,4696.744595
2024-01-16 19:00:00+00:00,0,4005.999944
2024-01-16 20:00:00+00:00,172.8333335,3728.153347
2024-01-16 21:00:00+00:00,1305.333333,3673.64467
2024-01-16 22:00:00+00:00,2081.583334,3509.12499
2024-01-16 23:00:00+00:00,1619.25,2991.031375
2024-01-17 00:00:00+00:00,1648.75,2911.884076
2024-01-17 01:00:00+00:00,1813,2880.421423
2024-01-17 02:00:00+00:00,2021.75,2869.85472
2024-01-17 03:00:00+00:00,2098.916667,2851.086551
2024-01-17 04:00:00+00:00,1923.916667,2850.860983
2024-01-17 05:00:00+00:00,646.0000001,2869.619743
2024-01-17 06:00:00+00:00,0,3787.990145
2024-01-17 07:00:00+00:00,0,4136.074899
2024-01-17 08:00:00+00:00,0,3110.294501
2024-01-17 09:00:00+00:00,1100.416667,2976.362977
2024-01-17 10:00:00+00:00,2069.916667,2962.669855
2024-01-17 11:00:00+00:00,2626.5,2980.775642
2024-01-17 12:00:00+00:00,3040.75,2952.504949
2024-01-17 13:00:00+00:00,3165.083333,2956.459571
2024-01-17 14:00:00+00:00,3217.25,2946.257025
2024-01-17 15:00:00+00:00,2830.666667,2970.09619
2024-01-17 16:00:00+00:00,1908.75,3036.979633
2024-01-17 17:00:00+00:00,1350.916667,3042.305585
2024-01-17 18:00:00+00:00,1130.666667,3044.483085
2024-01-17 19:00:00+00:00,1180.5,3030.435367
2024-01-17 20:00:00+00:00,1281.833333,3026.204648
2024-01-17 21:00:00+00:00,1909.083333,2987.878903
2024-01-17 22:00:00+00:00,1971.416667,2930.588065
2024-01-17 23:00:00+00:00,2802.583333,2819.133067
2024-01-18 00:00:00+00:00,2475.333333,2791.134879
2024-01-18 01:00:00+00:00,1793,2805.319023
2024-01-18 02:00:00+00:00,1660.25,2777.096984
2024-01-18 03:00:00+00:00,1549.333333,2803.47655
2024-01-18 04:00:00+00:00,2044.583333,2781.054498
2024-01-18 05:00:00+00:00,1861.666666,2780.960061
2024-01-18 06:00:00+00:00,0,3396.44957
2024-01-18 07:00:00+00:00,0,3847.224362
2024-01-18 08:00:00+00:00,467.4166667,3177.364438
2024-01-18 09:00:00+00:00,1596,3189.846637
2024-01-18 10:00:00+00:00,2088.75,3221.990261
2024-01-18 11:00:00+00:00,2508.666667,3286.333905
2024-01-18 12:00:00+00:00,3246.166667,3319.788649
2024-01-18 13:00:00+00:00,3961.5,3316.586755
2024-01-18 14:00:00+00:00,3854.333333,3378.28313
2024-01-18 15:00:00+00:00,3129,3423.157001
2024-01-18 16:00:00+00:00,3309.916667,3390.025795
2024-01-18 17:00:00+00:00,1887.416667,3451.376151
2024-01-18 18:00:00+00:00,248.7500003,3421.375046
2024-01-18 19:00:00+00:00,0,3758.71556
2024-01-18 20:00:00+00:00,0,4264.97079
2024-01-18 21:00:00+00:00,0,4551.195398
2024-01-18 22:00:00+00:00,350.5000001,3708.454756
2024-01-18 23:00:00+00:00,0,3816.375017
2024-01-19 00:00:00+00:00,645.5833332,3635.559677
2024-01-19 01:00:00+00:00,1299.083333,3623.616907
2024-01-19 02:00:00+00:00,922.9166668,3622.063272
2024-01-19 03:00:00+00:00,1317.666667,3560.998936
2024-01-19 04:00:00+00:00,1396.833333,3555.30458
2024-01-19 05:00:00+00:00,0,4047.424037
2024-01-19 06:00:00+00:00,0,5329.43119
2024-01-19 07:00:00+00:00,0,5317.55681
2024-01-19 08:00:00+00:00,0,4867.602059
2024-01-19 09:00:00+00:00,0,4110.541224
2024-01-19 10:00:00+00:00,0,3998.430554
2024-01-19 11:00:00+00:00,0,3797.513865
2024-01-19 12:00:00+00:00,0,3952.903911
2024-01-19 13:00:00+00:00,312.25,3644.294307
2024-01-19 14:00:00+00:00,301,3622.332833
2024-01-19 15:00:00+00:00,253.75,3652.307065
2024-01-19 16:00:00+00:00,322.0833335,3469.949214
2024-01-19 17:00:00+00:00,0,3655.620798
2024-01-19 18:00:00+00:00,135.9166666,3518.5976
2024-01-19 19:00:00+00:00,0,4742.702307
2024-01-19 20:00:00+00:00,0,4361.541723
2024-01-19 21:00:00+00:00,897.6666664,3731.410606
2024-01-19 22:00:00+00:00,2014.5,3673.932347
2024-01-19 23:00:00+00:00,1983.916667,3611.874174
2024-01-20 00:00:00+00:00,1872.5,3559.184863
2024-01-20 01:00:00+00:00,2085.166667,3550.676247
2024-01-20 02:00:00+00:00,1816,3561.622749
2024-01-20 03:00:00+00:00,1112,3586.177351
2024-01-20 04:00:00+00:00,729.5,3601.052712
2024-01-20 05:00:00+00:00,156.6666666,3608.032707
2024-01-20 06:00:00+00:00,0,4396.972128
2024-01-20 07:00:00+00:00,0,7009.072347
2024-01-20 08:00:00+00:00,0,6775.662022
2024-01-20 09:00:00+00:00,0,4800.46692
2024-01-20 10:00:00+00:00,0,3821.036535
2024-01-20 11:00:00+00:00,77.33333327,4001.164547
2024-01-20 12:00:00+00:00,0,4173.802692
2024-01-20 13:00:00+00:00,406.0000001,4190.669514
2024-01-20 14:00:00+00:00,678.1666667,4298.963415
2024-01-20 15:00:00+00:00,1182.916667,4449.897458
2024-01-20 16:00:00+00:00,0,4717.392052
2024-01-20 17:00:00+00:00,0,4992.64016
2024-01-20 18:00:00+00:00,0,4981.170444
2024-01-20 19:00:00+00:00,0,5684.159287
2024-01-20 20:00:00+00:00,0,5850.790281
2024-01-20 21:00:00+00:00,0,4740.569929
2024-01-20 22:00:00+00:00,0,4279.791745
2024-01-20 23:00:00+00:00,43.3333335,3544.186087
2024-01-21 00:00:00+00:00,683.4166667,3404.20866
2024-01-21 01:00:00+00:00,1229.083333,3368.087481
2024-01-21 02:00:00+00:00,942.8333335,3345.315374
2024-01-21 03:00:00+00:00,1187.166667,3331.781177
2024-01-21 04:00:00+00:00,677.5833333,3305.40583
2024-01-21 05:00:00+00:00,29.49999998,3304.72979
2024-01-21 06:00:00+00:00,70.74999998,3334.898082
2024-01-21 07:00:00+00:00,0,3796.138085
2024-01-21 08:00:00+00:00,1171.333333,3363.064404
2024-01-21 09:00:00+00:00,2823.916666,3377.610288
2024-01-21 10:00:00+00:00,3282.333333,3512.51485
2024-01-21 11:00:00+00:00,4384.083333,3753.999143
2024-01-21 12:00:00+00:00,4199.166667,3824.81906
2024-01-21 13:00:00+00:00,4395.833333,3878.561418
2024-01-21 14:00:00+00:00,4305,4014.674452
2024-01-21 15:00:00+00:00,3648.833333,4232.835943
2024-01-21 16:00:00+00:00,2121.75,4288.166888
2024-01-21 17:00:00+00:00,0,4958.959969
2024-01-21 18:00:00+00:00,0,5721.910322
2024-01-21 19:00:00+00:00,0,6057.064215
2024-01-21 20:00:00+00:00,0,6056.72274
2024-01-21 21:00:00+00:00,0,5050.492577
2024-01-21 22:00:00+00:00,0,3927.835338
2024-01-21 23:00:00+00:00,504.9166665,3302.396564
2024-01-22 00:00:00+00:00,547.5833334,3295.633041
2024-01-22 01:00:00+00:00,970.0000001,3275.236295
2024-01-22 02:00:00+00:00,944.9166667,3254.476543
2024-01-22 03:00:00+00:00,1104.833333,3234.457553
2024-01-22 04:00:00+00:00,851.9166667,3243.322435
