 ,WTON,WTOF,PHOT,HROR
2021-02-20 15:00:00+00:00,0.418227831,0,0.314448449,0.763136501
2021-02-20 16:00:00+00:00,0.459764241,0,0.153755988,0.768303077
2021-02-20 17:00:00+00:00,0.491861396,0,0.020135248,0.762126096
2021-02-20 18:00:00+00:00,0.509455528,0,0,0.753094125
2021-02-20 19:00:00+00:00,0.512694127,0,0,0.770840138
2021-02-20 20:00:00+00:00,0.514574603,0,0,0.790018923
2021-02-20 21:00:00+00:00,0.50826333,0,0,0.78516423
2021-02-20 22:00:00+00:00,0.502806261,0,0,0.768343093
2021-02-20 23:00:00+00:00,0.487215512,0,0,0.759344102
2021-02-21 00:00:00+00:00,0.434119702,0,0,0.744346663
2021-02-21 01:00:00+00:00,0.392552565,0,0,0.756115116
2021-02-21 02:00:00+00:00,0.365021404,0,0,0.760763132
2021-02-21 03:00:00+00:00,0.34659765,0,0,0.75866251
2021-02-21 04:00:00+00:00,0.341908749,0,0,0.752844354
2021-02-21 05:00:00+00:00,0.346640667,0,0,0.737174997
2021-02-21 06:00:00+00:00,0.350352458,0,5.99263E-05,0.737284492
2021-02-21 07:00:00+00:00,0.364013567,0,0.006996399,0.754507438
2021-02-21 08:00:00+00:00,0.374657311,0,0.03643521,0.793209762
2021-02-21 09:00:00+00:00,0.381540101,0,0.072795512,0.806503222
2021-02-21 10:00:00+00:00,0.388422891,0,0.120451928,0.808701575
2021-02-21 11:00:00+00:00,0.386874263,0,0.137710712,0.806226407
2021-02-21 12:00:00+00:00,0.36679741,0,0.154759754,0.798797606
2021-02-21 13:00:00+00:00,0.370048299,0,0.148362618,0.773277928
2021-02-21 14:00:00+00:00,0.375136648,0,0.139463557,0.771338909
2021-02-21 15:00:00+00:00,0.366742102,0,0.121860197,0.760310313
2021-02-21 16:00:00+00:00,0.360676643,0,0.081604683,0.75213275
2021-02-21 17:00:00+00:00,0.346308819,0,0.019131482,0.774623412
2021-02-21 18:00:00+00:00,0.346579214,0,0,0.809095909
2021-02-21 19:00:00+00:00,0.366508579,0,0,0.822418721
2021-02-21 20:00:00+00:00,0.376101468,0,0,0.828600099
2021-02-21 21:00:00+00:00,0.375634421,0,0,0.82627719
2021-02-21 22:00:00+00:00,0.372260625,0,0,0.810799669
2021-02-21 23:00:00+00:00,0.384145729,0,0,0.806662626
2021-02-22 00:00:00+00:00,0.39218999,0,0,0.803540936
2021-02-22 01:00:00+00:00,0.349565853,0,0,0.820308864
2021-02-22 02:00:00+00:00,0.32358332,0,0,0.80610504
2021-02-22 03:00:00+00:00,0.309252368,0,0,0.808220174
2021-02-22 04:00:00+00:00,0.339198651,0,0,0.804355548
2021-02-22 05:00:00+00:00,0.36988852,0,0,0.832821352
2021-02-22 06:00:00+00:00,0.367756085,0,5.99263E-05,0.896218188
2021-02-22 07:00:00+00:00,0.342535575,0,0.029318958,0.928571813
2021-02-22 08:00:00+00:00,0.328659378,0,0.197472247,0.941050331
2021-02-22 09:00:00+00:00,0.316970925,0,0.351123364,0.940748122
2021-02-22 10:00:00+00:00,0.304188601,0,0.443185192,0.927018993
2021-02-22 11:00:00+00:00,0.293655473,0,0.4879202,0.917862137
2021-02-22 12:00:00+00:00,0.284879916,0,0.476713976,0.942790479
2021-02-22 13:00:00+00:00,0.262701354,0,0.461312908,0.955635517
2021-02-22 14:00:00+00:00,0.245869244,0,0.420473112,0.94915094
2021-02-22 15:00:00+00:00,0.235532768,0,0.376472203,0.941829214
2021-02-22 16:00:00+00:00,0.206987625,0,0.268020522,0.9338215
2021-02-22 17:00:00+00:00,0.177809511,0,0.077889251,0.967088129
2021-02-22 18:00:00+00:00,0.172346296,0,0.001363324,0.980773613
2021-02-22 19:00:00+00:00,0.161444448,0,0,0.98336828
2021-02-22 20:00:00+00:00,0.153375605,0,0,0.976505309
2021-02-22 21:00:00+00:00,0.148281112,0,0,0.94981802
2021-02-22 22:00:00+00:00,0.142922368,0,0,0.930950129
2021-02-22 23:00:00+00:00,0.148102897,0,0,0.90402879
2021-02-23 00:00:00+00:00,0.148225804,0,0,0.915140167
2021-02-23 01:00:00+00:00,0.152607437,0,0,0.916618232
2021-02-23 02:00:00+00:00,0.159090779,0,0,0.904743912
2021-02-23 03:00:00+00:00,0.167190349,0,0,0.898419509
2021-02-23 04:00:00+00:00,0.178479354,0,0,0.897062042
2021-02-23 05:00:00+00:00,0.192748853,0,0,0.936289522
2021-02-23 06:00:00+00:00,0.197628259,0,5.99263E-05,0.958341986
2021-02-23 07:00:00+00:00,0.198722131,0,0.052061001,0.965658545
2021-02-23 08:00:00+00:00,0.197308701,0,0.305864001,0.966169299
2021-02-23 09:00:00+00:00,0.204062439,0,0.490242345,0.959057438
2021-02-23 10:00:00+00:00,0.2337076,0,0.559112683,0.942566763
2021-02-23 11:00:00+00:00,0.273861306,0,0.587008391,0.940343564
2021-02-23 12:00:00+00:00,0.298012525,0,0.601210931,0.936493669
2021-02-23 13:00:00+00:00,0.313271426,0,0.591592755,0.936989363
2021-02-23 14:00:00+00:00,0.326594541,0,0.553045142,0.917034772
2021-02-23 15:00:00+00:00,0.332174517,0,0.498542142,0.888862822
2021-02-23 16:00:00+00:00,0.312730635,0,0.355782636,0.909453602
2021-02-23 17:00:00+00:00,0.292610764,0,0.109185778,0.954161849
2021-02-23 18:00:00+00:00,0.308859065,0,0.00576791,0.966875186
2021-02-23 19:00:00+00:00,0.341374104,0,0,0.967896694
2021-02-23 20:00:00+00:00,0.362471085,0,0,0.958997304
2021-02-23 21:00:00+00:00,0.367602451,0,0,0.931269598
2021-02-23 22:00:00+00:00,0.388822339,0,0,0.898090257
2021-02-23 23:00:00+00:00,0.415222756,0,0,0.88532712
2021-02-24 00:00:00+00:00,0.414976942,0,0,0.867230197
2021-02-24 01:00:00+00:00,0.416249029,0,0,0.868027549
2021-02-24 02:00:00+00:00,0.411744488,0,0,0.873028564
2021-02-24 03:00:00+00:00,0.404683483,0,0,0.879318997
2021-02-24 04:00:00+00:00,0.411025483,0,0,0.879453447
2021-02-24 05:00:00+00:00,0.404726501,0,0,0.886549038
2021-02-24 06:00:00+00:00,0.399871675,0,0.000704134,0.90079013
2021-02-24 07:00:00+00:00,0.400947111,0,0.031880809,0.913135627
2021-02-24 08:00:00+00:00,0.386935717,0,0.201082809,0.943804841
2021-02-24 09:00:00+00:00,0.38126356,0,0.375198768,0.937568826
2021-02-24 10:00:00+00:00,0.399933129,0,0.47136555,0.90601651
2021-02-24 11:00:00+00:00,0.420661389,0,0.534962371,0.884899696
2021-02-24 12:00:00+00:00,0.43919576,0,0.563142729,0.873411795
2021-02-24 13:00:00+00:00,0.461503374,0,0.567262664,0.870211062
2021-02-24 14:00:00+00:00,0.449120497,0,0.55246086,0.855040586
2021-02-24 15:00:00+00:00,0.437727021,0,0.474931167,0.865557768
2021-02-24 16:00:00+00:00,0.429959301,0,0.298612915,0.913542493
2021-02-24 17:00:00+00:00,0.400418611,0,0.072264147,0.946454145
2021-02-24 18:00:00+00:00,0.366901881,0,0.003053113,0.966815932
2021-02-24 19:00:00+00:00,0.350094353,0,0,0.966512293
2021-02-24 20:00:00+00:00,0.346179766,0,0,0.953564357
2021-02-24 21:00:00+00:00,0.333723145,0,0,0.927185104
2021-02-24 22:00:00+00:00,0.330552145,0,0,0.916483452
2021-02-24 23:00:00+00:00,0.308219949,0,0,0.908763435
2021-02-25 00:00:00+00:00,0.292112991,0,0,0.900640619
2021-02-25 01:00:00+00:00,0.281733498,0,0,0.898009455
2021-02-25 02:00:00+00:00,0.255972197,0,0,0.897239146
2021-02-25 03:00:00+00:00,0.241106599,0,0,0.896359123
2021-02-25 04:00:00+00:00,0.236675803,0,0,0.890330773
2021-02-25 05:00:00+00:00,0.235981379,0,0,0.908439899
2021-02-25 06:00:00+00:00,0.225196292,0,0.000209742,0.937020584
2021-02-25 07:00:00+00:00,0.207639032,0,0.023116583,0.950567881
2021-02-25 08:00:00+00:00,0.195047213,0,0.124047508,0.950174207
2021-02-25 09:00:00+00:00,0.180107871,0,0.211450064,0.944609559
2021-02-25 10:00:00+00:00,0.172297133,0,0.280200549,0.935219203
2021-02-25 11:00:00+00:00,0.161395285,0,0.337295363,0.922280831
2021-02-25 12:00:00+00:00,0.149792867,0,0.380457304,0.92844396
2021-02-25 13:00:00+00:00,0.149227495,0,0.360322056,0.934429546
2021-02-25 14:00:00+00:00,0.158328756,0,0.322298798,0.937453835
2021-02-25 15:00:00+00:00,0.160762314,0,0.24775044,0.951797275
2021-02-25 16:00:00+00:00,0.162439994,0,0.139163926,0.972318027
2021-02-25 17:00:00+00:00,0.178104487,0,0.036410289,0.97834154
2021-02-25 18:00:00+00:00,0.210146334,0,0.006315176,0.980388074
2021-02-25 19:00:00+00:00,0.235760146,0,0,0.981342962
2021-02-25 20:00:00+00:00,0.241991529,0,0,0.969593968
2021-02-25 21:00:00+00:00,0.25109279,0,0,0.961761928
2021-02-25 22:00:00+00:00,0.256347063,0,0,0.944436083
2021-02-25 23:00:00+00:00,0.259892929,0,0,0.90990785
2021-02-26 00:00:00+00:00,0.275993742,0,0,0.904571755
2021-02-26 01:00:00+00:00,0.286293346,0,0,0.913802488
2021-02-26 02:00:00+00:00,0.273676946,0,0,0.914792555
2021-02-26 03:00:00+00:00,0.266886336,0,0,0.912371145
2021-02-26 04:00:00+00:00,0.268312057,0,0,0.900460547
2021-02-26 05:00:00+00:00,0.267648359,0,0,0.883504081
2021-02-26 06:00:00+00:00,0.270340022,0,8.98895E-05,0.902691221
2021-02-26 07:00:00+00:00,0.26546676,0,0.018337458,0.927640231
2021-02-26 08:00:00+00:00,0.241186489,0,0.099687454,0.92562173
2021-02-26 09:00:00+00:00,0.220384484,0,0.202551004,0.905919108
2021-02-26 10:00:00+00:00,0.198156759,0,0.298972473,0.901523171
2021-02-26 11:00:00+00:00,0.180746987,0,0.394165452,0.905067009
2021-02-26 12:00:00+00:00,0.170859122,0,0.433357274,0.910459939
2021-02-26 13:00:00+00:00,0.157978471,0,0.433087605,0.911537734
2021-02-26 14:00:00+00:00,0.158427082,0,0.388966843,0.911488044
2021-02-26 15:00:00+00:00,0.159410338,0,0.301789011,0.918225689
2021-02-26 16:00:00+00:00,0.163632192,0,0.171643998,0.932245264
2021-02-26 17:00:00+00:00,0.168818866,0,0.051103211,0.936439032
2021-02-26 18:00:00+00:00,0.187052115,0,0.003701525,0.930910113
2021-02-26 19:00:00+00:00,0.198636096,0,0,0.922421876
2021-02-26 20:00:00+00:00,0.205482015,0,0,0.905509164
2021-02-26 21:00:00+00:00,0.218282775,0,0,0.883609398
2021-02-26 22:00:00+00:00,0.232705908,0,0,0.861026062
2021-02-26 23:00:00+00:00,0.243546303,0,0,0.844910592
2021-02-27 00:00:00+00:00,0.257944854,0,0,0.836287356
2021-02-27 01:00:00+00:00,0.269854539,0,0,0.82599367
2021-02-27 02:00:00+00:00,0.275557422,0,0,0.821699422
2021-02-27 03:00:00+00:00,0.302209798,0,0,0.841052453
2021-02-27 04:00:00+00:00,0.320633553,0,0,0.834289632
2021-02-27 05:00:00+00:00,0.331664453,0,0,0.838596853
2021-02-27 06:00:00+00:00,0.340833313,0,0.000119853,0.841218013
2021-02-27 07:00:00+00:00,0.347009388,0,0.039056987,0.829910735
2021-02-27 08:00:00+00:00,0.342554011,0,0.187524476,0.832485063
2021-02-27 09:00:00+00:00,0.344200964,0,0.355842563,0.814744547
2021-02-27 10:00:00+00:00,0.340304813,0,0.450436279,0.832498255
2021-02-27 11:00:00+00:00,0.321653681,0,0.496025236,0.846019278
2021-02-27 12:00:00+00:00,0.300722624,0,0.522317915,0.837919109
2021-02-27 13:00:00+00:00,0.289157078,0,0.509463716,0.82614362
2021-02-27 14:00:00+00:00,0.288161532,0,0.478751471,0.825594169
2021-02-27 15:00:00+00:00,0.29606445,0,0.39367106,0.818752416
2021-02-27 16:00:00+00:00,0.302093037,0,0.242521868,0.804712834
2021-02-27 17:00:00+00:00,0.309246222,0,0.05289997,0.8004951
2021-02-27 18:00:00+00:00,0.336734366,0,0,0.863319728
2021-02-27 19:00:00+00:00,0.361340341,0,0,0.891496735
2021-02-27 20:00:00+00:00,0.3863642,0,0,0.895019575
2021-02-27 21:00:00+00:00,0.397720803,0,0,0.850789872
2021-02-27 22:00:00+00:00,0.399650443,0,0,0.811554257
2021-02-27 23:00:00+00:00,0.379204869,0,0,0.788111125
2021-02-28 00:00:00+00:00,0.35621512,0,0,0.775983188
2021-02-28 01:00:00+00:00,0.333053302,0,0,0.763196195
2021-02-28 02:00:00+00:00,0.321825751,0,0,0.774862299
2021-02-28 03:00:00+00:00,0.308385874,0,0,0.779725347
2021-02-28 04:00:00+00:00,0.283730736,0,0,0.777687387
2021-02-28 05:00:00+00:00,0.268428818,0,0,0.775340183
2021-02-28 06:00:00+00:00,0.268342783,0,0.000209742,0.772101962
2021-02-28 07:00:00+00:00,0.274598748,0,0.038262963,0.763033163
2021-02-28 08:00:00+00:00,0.27269369,0,0.20960733,0.759309693
2021-02-28 09:00:00+00:00,0.276208829,0,0.372921568,0.753860696
2021-02-28 10:00:00+00:00,0.284916788,0,0.448159078,0.758006203
2021-02-28 11:00:00+00:00,0.294509677,0,0.478376931,0.770113143
2021-02-28 12:00:00+00:00,0.294159392,0,0.458855928,0.783584806
2021-02-28 13:00:00+00:00,0.308773031,0,0.433372255,0.780570851
2021-02-28 14:00:00+00:00,0.333120901,0,0.400038233,0.761898202
2021-02-28 15:00:00+00:00,0.365439288,0,0.362224717,0.757191371
2021-02-28 16:00:00+00:00,0.399914693,0,0.222821086,0.778458136
2021-02-28 17:00:00+00:00,0.407282965,0,0.069625382,0.799083215
2021-02-28 18:00:00+00:00,0.424317871,0,0.001782997,0.829182641
2021-02-28 19:00:00+00:00,0.425245819,0,0,0.845872186
2021-02-28 20:00:00+00:00,0.423580429,0,0,0.847672138
2021-02-28 21:00:00+00:00,0.418694877,0,0,0.836713791
2021-02-28 22:00:00+00:00,0.421159162,0,0,0.803838088
2021-02-28 23:00:00+00:00,0.427070987,0,0,0.800667476
2021-03-01 00:00:00+00:00,0.398222411,0,0,0.815759129
2021-03-01 01:00:00+00:00,0.36497087,0,0,0.817807312
2021-03-01 02:00:00+00:00,0.34781234,0,0,0.814236871
2021-03-01 03:00:00+00:00,0.324548509,0,0,0.810672915
2021-03-01 04:00:00+00:00,0.323354393,0,0,0.790281226
2021-03-01 05:00:00+00:00,0.327493995,0,0,0.791684316
2021-03-01 06:00:00+00:00,0.325632399,0,0.000892704,0.839290867
2021-03-01 07:00:00+00:00,0.320941666,0,0.017034556,0.881503279
2021-03-01 08:00:00+00:00,0.310035406,0,0.104329338,0.893155312
2021-03-01 09:00:00+00:00,0.32680202,0,0.216049098,0.891729356
2021-03-01 10:00:00+00:00,0.340721128,0,0.270869929,0.877280378
2021-03-01 11:00:00+00:00,0.370420938,0,0.303739012,0.872666001
2021-03-01 12:00:00+00:00,0.382527438,0,0.307192753,0.868692211
2021-03-01 13:00:00+00:00,0.386513949,0,0.29299729,0.871303697
2021-03-01 14:00:00+00:00,0.363048037,0,0.26179654,0.87011399
2021-03-01 15:00:00+00:00,0.341388608,0,0.179901887,0.870221395
2021-03-01 16:00:00+00:00,0.327469501,0,0.115085694,0.886425692
2021-03-01 17:00:00+00:00,0.317353194,0,0.033381291,0.903040592
2021-03-01 18:00:00+00:00,0.298443294,0,0,0.918116304
2021-03-01 19:00:00+00:00,0.278320907,0,0,0.923540896
2021-03-01 20:00:00+00:00,0.274995753,0,0,0.919784995
2021-03-01 21:00:00+00:00,0.28379547,0,0,0.899562605
2021-03-01 22:00:00+00:00,0.278204557,0,0,0.881750961
2021-03-01 23:00:00+00:00,0.28524678,0,0,0.857814335
2021-03-02 00:00:00+00:00,0.284120024,0,0,0.841437992
2021-03-02 01:00:00+00:00,0.277537077,0,0,0.829930633
2021-03-02 02:00:00+00:00,0.275044742,0,0,0.825138932
2021-03-02 03:00:00+00:00,0.262362617,0,0,0.825661009
2021-03-02 04:00:00+00:00,0.241070608,0,0,0.835040043
2021-03-02 05:00:00+00:00,0.227127006,0,0,0.845307015
2021-03-02 06:00:00+00:00,0.218909038,0,0.000204883,0.864043865
2021-03-02 07:00:00+00:00,0.203067098,0,0.019946821,0.874564565
2021-03-02 08:00:00+00:00,0.183348873,0,0.114046645,0.881463483
2021-03-02 09:00:00+00:00,0.165841294,0,0.227859138,0.874852152
2021-03-02 10:00:00+00:00,0.162001751,0,0.324037061,0.867370253
2021-03-02 11:00:00+00:00,0.165161566,0,0.380248169,0.865798964
2021-03-02 12:00:00+00:00,0.163979697,0,0.380043286,0.873634631
2021-03-02 13:00:00+00:00,0.161640454,0,0.330695758,0.875748116
2021-03-02 14:00:00+00:00,0.155118743,0,0.289426473,0.88086764
2021-03-02 15:00:00+00:00,0.14378995,0,0.235820305,0.884205461
2021-03-02 16:00:00+00:00,0.128431779,0,0.152696355,0.897635019
2021-03-02 17:00:00+00:00,0.110109752,0,0.037449681,0.91171088
2021-03-02 18:00:00+00:00,0.109534127,0,0,0.918914536
2021-03-02 19:00:00+00:00,0.115216895,0,0,0.920276071
2021-03-02 20:00:00+00:00,0.114512672,0,0,0.914849501
2021-03-02 21:00:00+00:00,0.114273849,0,0,0.909721841
2021-03-02 22:00:00+00:00,0.106472291,0,0,0.888610413
2021-03-02 23:00:00+00:00,0.104463726,0,0,0.850412687
2021-03-03 00:00:00+00:00,0.099270852,0,0,0.815882585
2021-03-03 01:00:00+00:00,0.095345578,0,0,0.803619978
2021-03-03 02:00:00+00:00,0.095063889,0,0,0.793426003
2021-03-03 03:00:00+00:00,0.090734453,0,0,0.792033247
2021-03-03 04:00:00+00:00,0.08984652,0,0,0.787728445
2021-03-03 05:00:00+00:00,0.090005736,0,0,0.833015605
2021-03-03 06:00:00+00:00,0.092344979,0,0.000204883,0.861755915
2021-03-03 07:00:00+00:00,0.08495983,0,0.020444394,0.873600772
2021-03-03 08:00:00+00:00,0.075357911,0,0.117734539,0.871280281
2021-03-03 09:00:00+00:00,0.069497557,0,0.24296194,0.85842436
2021-03-03 10:00:00+00:00,0.076300957,0,0.329671343,0.837908995
2021-03-03 11:00:00+00:00,0.092026548,0,0.391575271,0.803989797
2021-03-03 12:00:00+00:00,0.100140413,0,0.421385744,0.810801868
2021-03-03 13:00:00+00:00,0.099154502,0,0.425351693,0.821110285
2021-03-03 14:00:00+00:00,0.096441715,0,0.39056549,0.817609981
2021-03-03 15:00:00+00:00,0.090899792,0,0.3186662,0.829795304
2021-03-03 16:00:00+00:00,0.087580761,0,0.196775464,0.868908561
2021-03-03 17:00:00+00:00,0.083790208,0,0.059726177,0.898065741
2021-03-03 18:00:00+00:00,0.080152747,0,0.007008177,0.906440416
2021-03-03 19:00:00+00:00,0.094445398,0,0,0.903890933
2021-03-03 20:00:00+00:00,0.101383519,0,0,0.891992758
2021-03-03 21:00:00+00:00,0.113385917,0,0,0.879743783
2021-03-03 22:00:00+00:00,0.129417691,0,0,0.852692172
2021-03-03 23:00:00+00:00,0.143398035,0,0,0.839898474
2021-03-04 00:00:00+00:00,0.149233894,0,0,0.823448254
2021-03-04 01:00:00+00:00,0.147568255,0,0,0.822827126
2021-03-04 02:00:00+00:00,0.145516825,0,0,0.818903136
2021-03-04 03:00:00+00:00,0.145914864,0,0,0.809163738
2021-03-04 04:00:00+00:00,0.145333115,0,0,0.806932075
2021-03-04 05:00:00+00:00,0.138413365,0,0,0.812074246
2021-03-04 06:00:00+00:00,0.134120671,0,0.000336593,0.844910702
2021-03-04 07:00:00+00:00,0.133055152,0,0.038254579,0.8587579
2021-03-04 08:00:00+00:00,0.121597761,0,0.152389031,0.867690601
2021-03-04 09:00:00+00:00,0.113851316,0,0.294636354,0.838712064
2021-03-04 10:00:00+00:00,0.111628423,0,0.392892375,0.825001954
2021-03-04 11:00:00+00:00,0.112228543,0,0.449205925,0.801315648
2021-03-04 12:00:00+00:00,0.11579252,0,0.457459782,0.796677855
2021-03-04 13:00:00+00:00,0.114120757,0,0.408668365,0.807614436
2021-03-04 14:00:00+00:00,0.114426941,0,0.376765158,0.798630506
2021-03-04 15:00:00+00:00,0.108615576,0,0.312505076,0.815366774
2021-03-04 16:00:00+00:00,0.108395124,0,0.187014254,0.829227604
2021-03-04 17:00:00+00:00,0.111414094,0,0.053938793,0.865592727
2021-03-04 18:00:00+00:00,0.119962741,0,0.005906054,0.88207043
2021-03-04 19:00:00+00:00,0.137525433,0,0,0.879902528
2021-03-04 20:00:00+00:00,0.154610479,0,0,0.856763804
2021-03-04 21:00:00+00:00,0.173361163,0,0,0.833886724
2021-03-04 22:00:00+00:00,0.180048213,0,0,0.802537017
2021-03-04 23:00:00+00:00,0.180262542,0,0,0.786996063
2021-03-05 00:00:00+00:00,0.171107652,0,0,0.781977458
2021-03-05 01:00:00+00:00,0.160636172,0,0,0.778043134
2021-03-05 02:00:00+00:00,0.152534554,0,0,0.774408931
2021-03-05 03:00:00+00:00,0.150574979,0,0,0.770890927
2021-03-05 04:00:00+00:00,0.151885444,0,0,0.771802282
2021-03-05 05:00:00+00:00,0.161254663,0,0,0.786752559
2021-03-05 06:00:00+00:00,0.169172571,0,0.000658552,0.825862739
2021-03-05 07:00:00+00:00,0.172883517,0,0.029151921,0.83591259
2021-03-05 08:00:00+00:00,0.168707172,0,0.111441704,0.862274144
2021-03-05 09:00:00+00:00,0.161707815,0,0.21250755,0.832264205
2021-03-05 10:00:00+00:00,0.159582901,0,0.287260567,0.815480776
2021-03-05 11:00:00+00:00,0.183159039,0,0.315724666,0.810888825
2021-03-05 12:00:00+00:00,0.199882788,0,0.332349456,0.814423978
2021-03-05 13:00:00+00:00,0.206925011,0,0.330710392,0.816464796
2021-03-05 14:00:00+00:00,0.225896148,0,0.299231586,0.815581915
2021-03-05 15:00:00+00:00,0.248743569,0,0.266274696,0.800095049
2021-03-05 16:00:00+00:00,0.271597114,0,0.171399244,0.805089688
2021-03-05 17:00:00+00:00,0.295271232,0,0.052402644,0.856004819
2021-03-05 18:00:00+00:00,0.326416229,0,0.00317106,0.860839723
2021-03-05 19:00:00+00:00,0.351511038,0,0,0.871195742
2021-03-05 20:00:00+00:00,0.369300306,0,0,0.83987176
2021-03-05 21:00:00+00:00,0.376054717,0,0,0.814816663
2021-03-05 22:00:00+00:00,0.368436868,0,0,0.801874883
2021-03-05 23:00:00+00:00,0.359177876,0,0,0.754681794
2021-03-06 00:00:00+00:00,0.345026069,0,0,0.714670704
2021-03-06 01:00:00+00:00,0.32991897,0,0,0.704643278
2021-03-06 02:00:00+00:00,0.301719459,0,0,0.69904664
2021-03-06 03:00:00+00:00,0.278284165,0,0,0.696142729
2021-03-06 04:00:00+00:00,0.258627177,0,0,0.695180695
2021-03-06 05:00:00+00:00,0.246735005,0,0,0.694196344
2021-03-06 06:00:00+00:00,0.234628505,0,0.000541476,0.701805108
2021-03-06 07:00:00+00:00,0.214940898,0,0.048425555,0.746060317
2021-03-06 08:00:00+00:00,0.186674027,0,0.213400254,0.755769483
2021-03-06 09:00:00+00:00,0.172344634,0,0.342037494,0.743896592
2021-03-06 10:00:00+00:00,0.160329989,0,0.410044007,0.748615517
2021-03-06 11:00:00+00:00,0.141181265,0,0.42937618,0.751578023
2021-03-06 12:00:00+00:00,0.130599559,0,0.423566284,0.743724655
2021-03-06 13:00:00+00:00,0.125467922,0,0.372316271,0.698074822
2021-03-06 14:00:00+00:00,0.127274405,0,0.305451248,0.683494913
2021-03-06 15:00:00+00:00,0.137115147,0,0.249196237,0.681907683
2021-03-06 16:00:00+00:00,0.148456188,0,0.159179438,0.704271701
2021-03-06 17:00:00+00:00,0.162761086,0,0.04903157,0.781267174
2021-03-06 18:00:00+00:00,0.18672914,0,0.004115508,0.805239638
2021-03-06 19:00:00+00:00,0.212975199,0,0,0.806854571
2021-03-06 20:00:00+00:00,0.214622467,0,0,0.798566964
2021-03-06 21:00:00+00:00,0.197445566,0,0,0.779441387
2021-03-06 22:00:00+00:00,0.181015754,0,0,0.737231833
2021-03-06 23:00:00+00:00,0.163385701,0,0,0.685367971
2021-03-07 00:00:00+00:00,0.152920345,0,0,0.667105707
2021-03-07 01:00:00+00:00,0.1434409,0,0,0.661510168
2021-03-07 02:00:00+00:00,0.13675385,0,0,0.657828363
2021-03-07 03:00:00+00:00,0.126906985,0,0,0.652750613
2021-03-07 04:00:00+00:00,0.111150776,0,0,0.64909904
2021-03-07 05:00:00+00:00,0.102155102,0,0,0.648536287
2021-03-07 06:00:00+00:00,0.098970792,0,0.000512207,0.654481307
2021-03-07 07:00:00+00:00,0.092792007,0,0.025551834,0.679727689
2021-03-07 08:00:00+00:00,0.078003338,0,0.123544435,0.674393573
2021-03-07 09:00:00+00:00,0.069148508,0,0.236873989,0.6554274
2021-03-07 10:00:00+00:00,0.064139344,0,0.327329823,0.674825614
2021-03-07 11:00:00+00:00,0.060428398,0,0.39554122,0.6503015
2021-03-07 12:00:00+00:00,0.057440046,0,0.389950841,0.645401624
2021-03-07 13:00:00+00:00,0.057856456,0,0.364150221,0.654488123
2021-03-07 14:00:00+00:00,0.067715568,0,0.33864229,0.681306343
2021-03-07 15:00:00+00:00,0.074978244,0,0.27695788,0.672804584
2021-03-07 16:00:00+00:00,0.085523208,0,0.203317085,0.682828492
2021-03-07 17:00:00+00:00,0.100642554,0,0.061581969,0.716005854
2021-03-07 18:00:00+00:00,0.124757576,0,0,0.731821973
2021-03-07 19:00:00+00:00,0.143998154,0,0,0.754933873
2021-03-07 20:00:00+00:00,0.152803995,0,0,0.760402878
2021-03-07 21:00:00+00:00,0.155449422,0,0,0.727507497
2021-03-07 22:00:00+00:00,0.159576777,0,0,0.696141739
2021-03-07 23:00:00+00:00,0.153134674,0,0,0.656512121
2021-03-08 00:00:00+00:00,0.158584742,0,0,0.640981061
2021-03-08 01:00:00+00:00,0.174377693,0,0,0.638084846
2021-03-08 02:00:00+00:00,0.193373324,0,0,0.635621221
2021-03-08 03:00:00+00:00,0.211781083,0,0,0.633622508
2021-03-08 04:00:00+00:00,0.226477897,0,0,0.634231103
2021-03-08 05:00:00+00:00,0.23520413,0,0,0.634916103
2021-03-08 06:00:00+00:00,0.228915118,0,0.001214663,0.657127752
2021-03-08 07:00:00+00:00,0.229037592,0,0.035254506,0.720628476
2021-03-08 08:00:00+00:00,0.226098229,0,0.131608043,0.737188849
2021-03-08 09:00:00+00:00,0.226281939,0,0.215785677,0.745541208
2021-03-08 10:00:00+00:00,0.236043073,0,0.25873793,0.710865113
2021-03-08 11:00:00+00:00,0.234928565,0,0.32683225,0.706934307
2021-03-08 12:00:00+00:00,0.243667045,0,0.376355392,0.7005335
2021-03-08 13:00:00+00:00,0.259986632,0,0.39173625,0.707799928
2021-03-08 14:00:00+00:00,0.279239458,0,0.386936135,0.716787156
2021-03-08 15:00:00+00:00,0.294830327,0,0.324051695,0.74615541
2021-03-08 16:00:00+00:00,0.305650856,0,0.216239347,0.749670555
2021-03-08 17:00:00+00:00,0.304977252,0,0.077061197,0.773221971
2021-03-08 18:00:00+00:00,0.296195906,0,0.010717116,0.809175062
2021-03-08 19:00:00+00:00,0.306593902,0,0,0.81640884
2021-03-08 20:00:00+00:00,0.305754959,0,0,0.803988038
2021-03-08 21:00:00+00:00,0.307126661,0,0,0.760488737
2021-03-08 22:00:00+00:00,0.305130344,0,0,0.727048631
2021-03-08 23:00:00+00:00,0.298345315,0,0,0.709035039
2021-03-09 00:00:00+00:00,0.289502732,0,0,0.686050992
2021-03-09 01:00:00+00:00,0.293428006,0,0,0.678721901
2021-03-09 02:00:00+00:00,0.284775257,0,0,0.676733082
2021-03-09 03:00:00+00:00,0.27615925,0,0,0.673222444
2021-03-09 04:00:00+00:00,0.251768664,0,0,0.673681529
