 ,WTON,WTOF,PHOT,HROR
2024-02-07 22:00:00+00:00,0.431660967,0,0,0.45543758
2024-02-07 23:00:00+00:00,0.435726253,0,0,0.456922168
2024-02-08 00:00:00+00:00,0.449350903,0,0,0.45239911
2024-02-08 01:00:00+00:00,0.467800834,0,0,0.447707779
2024-02-08 02:00:00+00:00,0.465979608,0,0,0.45122384
2024-02-08 03:00:00+00:00,0.435557672,0,0,0.456377957
2024-02-08 04:00:00+00:00,0.400329799,0,0,0.461577019
2024-02-08 05:00:00+00:00,0.38594239,0,0,0.481534083
2024-02-08 06:00:00+00:00,0.395966042,0,0,0.508831616
2024-02-08 07:00:00+00:00,0.390662654,0,0.011697547,0.509607092
2024-02-08 08:00:00+00:00,0.395366337,0,0.095743444,0.499854136
2024-02-08 09:00:00+00:00,0.393224531,0,0.186585681,0.506755949
2024-02-08 10:00:00+00:00,0.378812249,0,0.220214496,0.510635966
2024-02-08 11:00:00+00:00,0.365204181,0,0.238165984,0.496661024
2024-02-08 12:00:00+00:00,0.400600634,0,0.236574725,0.507930486
2024-02-08 13:00:00+00:00,0.441703964,0,0.197453291,0.527769701
2024-02-08 14:00:00+00:00,0.441933345,0,0.119648264,0.550171261
2024-02-08 15:00:00+00:00,0.427308264,0,0.070243299,0.566585532
2024-02-08 16:00:00+00:00,0.452899392,0,0.047520246,0.579002046
2024-02-08 17:00:00+00:00,0.491305428,0,0.025955805,0.593689434
2024-02-08 18:00:00+00:00,0.5411722,0,0.022235034,0.60244144
2024-02-08 19:00:00+00:00,0.561238849,0,0.014502269,0.603243795
2024-02-08 20:00:00+00:00,0.582140112,0,0,0.603935482
2024-02-08 21:00:00+00:00,0.589706906,0,0,0.597643473
2024-02-08 22:00:00+00:00,0.575709167,0,0,0.584886053
2024-02-08 23:00:00+00:00,0.548902047,0,0,0.556239847
2024-02-09 00:00:00+00:00,0.525256508,0,0,0.538100489
2024-02-09 01:00:00+00:00,0.508066788,0,0,0.525693319
2024-02-09 02:00:00+00:00,0.486181676,0,0,0.511671802
2024-02-09 03:00:00+00:00,0.480557707,0,0,0.514941977
2024-02-09 04:00:00+00:00,0.490686377,0,0,0.520280985
2024-02-09 05:00:00+00:00,0.492922146,0,0,0.541232514
2024-02-09 06:00:00+00:00,0.480013274,0,0,0.556187518
2024-02-09 07:00:00+00:00,0.456848606,0,0.002839433,0.560545748
2024-02-09 08:00:00+00:00,0.437691187,0,0.027989159,0.594152001
2024-02-09 09:00:00+00:00,0.409355785,0,0.072599945,0.603966667
2024-02-09 10:00:00+00:00,0.381252526,0,0.121968169,0.609222839
2024-02-09 11:00:00+00:00,0.342296529,0,0.147634156,0.617239349
2024-02-09 12:00:00+00:00,0.296191045,0,0.164987696,0.609802082
2024-02-09 13:00:00+00:00,0.273424338,0,0.151682553,0.602974181
2024-02-09 14:00:00+00:00,0.27969223,0,0.15547282,0.584029775
2024-02-09 15:00:00+00:00,0.317031509,0,0.132816174,0.585693849
2024-02-09 16:00:00+00:00,0.361998381,0,0.083196354,0.586039317
2024-02-09 17:00:00+00:00,0.423146252,0,0.034184285,0.603356422
2024-02-09 18:00:00+00:00,0.483838125,0,0.014412816,0.633989578
2024-02-09 19:00:00+00:00,0.518493928,0,0,0.651317072
2024-02-09 20:00:00+00:00,0.522246925,0,0,0.644013302
2024-02-09 21:00:00+00:00,0.538682177,0,0,0.638652875
2024-02-09 22:00:00+00:00,0.534390275,0,0,0.64721999
2024-02-09 23:00:00+00:00,0.539190684,0,0,0.6359622
2024-02-10 00:00:00+00:00,0.547036603,0,0,0.619656801
2024-02-10 01:00:00+00:00,0.543756185,0,0,0.607003488
2024-02-10 02:00:00+00:00,0.561882773,0,0,0.595507562
2024-02-10 03:00:00+00:00,0.573523143,0,0,0.603788683
2024-02-10 04:00:00+00:00,0.573418126,0,0,0.605326882
2024-02-10 05:00:00+00:00,0.588764511,0,0,0.606144023
2024-02-10 06:00:00+00:00,0.586650341,0,0,0.604709712
2024-02-10 07:00:00+00:00,0.573445762,0,0.014501038,0.600522869
2024-02-10 08:00:00+00:00,0.558129776,0,0.146193201,0.594598407
2024-02-10 09:00:00+00:00,0.514033445,0,0.306678322,0.590282831
2024-02-10 10:00:00+00:00,0.486427638,0,0.37292957,0.58737095
2024-02-10 11:00:00+00:00,0.497280376,0,0.36610709,0.591140464
2024-02-10 12:00:00+00:00,0.506013417,0,0.382160177,0.589318708
2024-02-10 13:00:00+00:00,0.494447665,0,0.369760123,0.595036769
2024-02-10 14:00:00+00:00,0.479601495,0,0.345665789,0.587896673
2024-02-10 15:00:00+00:00,0.463442605,0,0.340931224,0.581873637
2024-02-10 16:00:00+00:00,0.524405313,0,0.206664293,0.604054229
2024-02-10 17:00:00+00:00,0.585945618,0,0.040624471,0.642024007
2024-02-10 18:00:00+00:00,0.550521528,0,0.008622857,0.671450525
2024-02-10 19:00:00+00:00,0.550761963,0,0,0.683903318
2024-02-10 20:00:00+00:00,0.561294122,0,0,0.686529719
2024-02-10 21:00:00+00:00,0.558660391,0,0,0.681752456
2024-02-10 22:00:00+00:00,0.544839524,0,0,0.656837746
2024-02-10 23:00:00+00:00,0.546558496,0,0,0.630613939
2024-02-11 00:00:00+00:00,0.52630392,0,0,0.620945889
2024-02-11 01:00:00+00:00,0.524209096,0,0,0.613325692
2024-02-11 02:00:00+00:00,0.51658703,0,0,0.604231315
2024-02-11 03:00:00+00:00,0.492930437,0,0,0.602306111
2024-02-11 04:00:00+00:00,0.466214516,0,0,0.604930899
2024-02-11 05:00:00+00:00,0.437318098,0,0,0.60725641
2024-02-11 06:00:00+00:00,0.42053463,0,0,0.603334105
2024-02-11 07:00:00+00:00,0.398679918,0,0.014736296,0.604510951
2024-02-11 08:00:00+00:00,0.388998955,0,0.088074689,0.612191025
2024-02-11 09:00:00+00:00,0.393694346,0,0.138779309,0.622421315
2024-02-11 10:00:00+00:00,0.412658311,0,0.157309139,0.614351103
2024-02-11 11:00:00+00:00,0.424041665,0,0.196028674,0.603493327
2024-02-11 12:00:00+00:00,0.442361706,0,0.216280461,0.616275776
2024-02-11 13:00:00+00:00,0.431638858,0,0.217286842,0.616051455
2024-02-11 14:00:00+00:00,0.400760924,0,0.20383793,0.607925653
2024-02-11 15:00:00+00:00,0.357598697,0,0.159625776,0.619513557
2024-02-11 16:00:00+00:00,0.313477493,0,0.084711005,0.628009489
2024-02-11 17:00:00+00:00,0.298479323,0,0.025805494,0.636093425
2024-02-11 18:00:00+00:00,0.31001744,0,0.015153537,0.646204913
2024-02-11 19:00:00+00:00,0.349581433,0,0,0.646132576
2024-02-11 20:00:00+00:00,0.388603757,0,0,0.645170066
2024-02-11 21:00:00+00:00,0.426747249,0,0,0.637495269
2024-02-11 22:00:00+00:00,0.468856538,0,0,0.625752431
2024-02-11 23:00:00+00:00,0.490785868,0,0,0.624198108
2024-02-12 00:00:00+00:00,0.504827824,0,0,0.610485983
2024-02-12 01:00:00+00:00,0.497227867,0,0,0.601838066
2024-02-12 02:00:00+00:00,0.494163012,0,0,0.599844245
2024-02-12 03:00:00+00:00,0.489586456,0,0,0.595967527
2024-02-12 04:00:00+00:00,0.491393864,0,0,0.586840517
2024-02-12 05:00:00+00:00,0.510454556,0,0,0.595771404
2024-02-12 06:00:00+00:00,0.538513597,0,5.88145E-05,0.627285463
2024-02-12 07:00:00+00:00,0.536637098,0,0.016405973,0.636635254
2024-02-12 08:00:00+00:00,0.506010654,0,0.131202043,0.634156202
2024-02-12 09:00:00+00:00,0.489636201,0,0.264008414,0.616674507
2024-02-12 10:00:00+00:00,0.47025493,0,0.356405968,0.605093932
2024-02-12 11:00:00+00:00,0.43829642,0,0.40538863,0.610187438
2024-02-12 12:00:00+00:00,0.457528456,0,0.435766311,0.598432141
2024-02-12 13:00:00+00:00,0.459006994,0,0.442922073,0.592069371
2024-02-12 14:00:00+00:00,0.419829907,0,0.451646221,0.585443456
2024-02-12 15:00:00+00:00,0.383090334,0,0.395680973,0.584164775
2024-02-12 16:00:00+00:00,0.379447882,0,0.246736561,0.609743597
2024-02-12 17:00:00+00:00,0.387006384,0,0.059213115,0.642771339
2024-02-12 18:00:00+00:00,0.384259345,0,0.024411278,0.659054458
2024-02-12 19:00:00+00:00,0.378425342,0,0.007776582,0.668465923
2024-02-12 20:00:00+00:00,0.351579531,0,0,0.66252453
2024-02-12 21:00:00+00:00,0.34406801,0,0,0.652607809
2024-02-12 22:00:00+00:00,0.348180277,0,0,0.6461926
2024-02-12 23:00:00+00:00,0.355791289,0,0,0.614817279
2024-02-13 00:00:00+00:00,0.330689322,0,0,0.594105572
2024-02-13 01:00:00+00:00,0.308829083,0,0,0.58279472
2024-02-13 02:00:00+00:00,0.292979718,0,0,0.580764071
2024-02-13 03:00:00+00:00,0.26722001,0,0,0.582048322
2024-02-13 04:00:00+00:00,0.251630426,0,0,0.568172926
2024-02-13 05:00:00+00:00,0.236974945,0,0,0.585017571
2024-02-13 06:00:00+00:00,0.23147534,0,6.2082E-05,0.595693241
2024-02-13 07:00:00+00:00,0.223090515,0,0.020225647,0.588850719
2024-02-13 08:00:00+00:00,0.193588864,0,0.144383022,0.588600325
2024-02-13 09:00:00+00:00,0.182111548,0,0.26755362,0.574663604
2024-02-13 10:00:00+00:00,0.197120772,0,0.331779036,0.5747034
2024-02-13 11:00:00+00:00,0.213321116,0,0.374981542,0.583161479
2024-02-13 12:00:00+00:00,0.212456103,0,0.402245323,0.594090841
2024-02-13 13:00:00+00:00,0.222416192,0,0.419281918,0.582250821
2024-02-13 14:00:00+00:00,0.224599452,0,0.402575337,0.590441319
2024-02-13 15:00:00+00:00,0.20451622,0,0.339653642,0.592186451
2024-02-13 16:00:00+00:00,0.19331803,0,0.227396398,0.595499207
2024-02-13 17:00:00+00:00,0.178618331,0,0.055429383,0.625609003
2024-02-13 18:00:00+00:00,0.189551215,0,0.024780502,0.636119553
2024-02-13 19:00:00+00:00,0.206810026,0,0.011955678,0.639969612
2024-02-13 20:00:00+00:00,0.210900184,0,0,0.622828695
2024-02-13 21:00:00+00:00,0.209347029,0,0,0.618469512
2024-02-13 22:00:00+00:00,0.204060223,0,0,0.609297594
2024-02-13 23:00:00+00:00,0.206395483,0,0,0.59621825
2024-02-14 00:00:00+00:00,0.20159231,0,0,0.581106736
2024-02-14 01:00:00+00:00,0.188570129,0,0,0.575526862
2024-02-14 02:00:00+00:00,0.188796746,0,0,0.562662238
2024-02-14 03:00:00+00:00,0.190844589,0,0,0.557375577
2024-02-14 04:00:00+00:00,0.184645788,0,0,0.560038732
2024-02-14 05:00:00+00:00,0.172532838,0,0,0.573785817
2024-02-14 06:00:00+00:00,0.171435681,0,3.92097E-05,0.554996162
2024-02-14 07:00:00+00:00,0.175318568,0,0.024888329,0.512945188
2024-02-14 08:00:00+00:00,0.175310277,0,0.162814828,0.503384781
2024-02-14 09:00:00+00:00,0.175047733,0,0.282727757,0.496908156
2024-02-14 10:00:00+00:00,0.178068371,0,0.354174285,0.48125584
2024-02-14 11:00:00+00:00,0.184272699,0,0.413067188,0.475924399
2024-02-14 12:00:00+00:00,0.185195748,0,0.43389405,0.477117808
2024-02-14 13:00:00+00:00,0.192734906,0,0.399131422,0.477411881
2024-02-14 14:00:00+00:00,0.201664164,0,0.318882327,0.48775698
2024-02-14 15:00:00+00:00,0.209327684,0,0.226778846,0.548974188
2024-02-14 16:00:00+00:00,0.215222487,0,0.149075111,0.563756651
2024-02-14 17:00:00+00:00,0.235278082,0,0.055060159,0.587751743
2024-02-14 18:00:00+00:00,0.273446447,0,0.026067886,0.6072006
2024-02-14 19:00:00+00:00,0.302143884,0,0.025682324,0.614073409
2024-02-14 20:00:00+00:00,0.320157164,0,7.11568E-12,0.609417899
2024-02-14 21:00:00+00:00,0.334914898,0,0,0.594282786
2024-02-14 22:00:00+00:00,0.330244379,0,0,0.593325149
2024-02-14 23:00:00+00:00,0.325181426,0,0,0.578208175
2024-02-15 00:00:00+00:00,0.323514963,0,0,0.558924109
2024-02-15 01:00:00+00:00,0.330830267,0,0,0.54264187
2024-02-15 02:00:00+00:00,0.324075978,0,0,0.541040349
2024-02-15 03:00:00+00:00,0.300253568,0,0,0.547658056
2024-02-15 04:00:00+00:00,0.306808876,0,0,0.536122774
2024-02-15 05:00:00+00:00,0.320112946,0,0,0.53930709
2024-02-15 06:00:00+00:00,0.340748901,0,4.24771E-05,0.564021977
2024-02-15 07:00:00+00:00,0.366635736,0,0.012243215,0.575260382
2024-02-15 08:00:00+00:00,0.374498237,0,0.072100022,0.57843933
2024-02-15 09:00:00+00:00,0.387058893,0,0.146774811,0.573097702
2024-02-15 10:00:00+00:00,0.376640043,0,0.194992885,0.553571305
2024-02-15 11:00:00+00:00,0.369559647,0,0.236068267,0.546255113
2024-02-15 12:00:00+00:00,0.374318602,0,0.248311482,0.55244327
2024-02-15 13:00:00+00:00,0.38359884,0,0.177449832,0.563872631
2024-02-15 14:00:00+00:00,0.401761355,0,0.157433302,0.559533951
2024-02-15 15:00:00+00:00,0.392809988,0,0.138145419,0.568304902
2024-02-15 16:00:00+00:00,0.35317414,0,0.116472282,0.583742408
2024-02-15 17:00:00+00:00,0.341973185,0,0.051910317,0.612625815
2024-02-15 18:00:00+00:00,0.30046913,0,0.004299992,0.633681433
2024-02-15 19:00:00+00:00,0.289304103,0,0,0.635887152
2024-02-15 20:00:00+00:00,0.282945011,0,0,0.63200545
2024-02-15 21:00:00+00:00,0.294016076,0,0,0.611239471
2024-02-15 22:00:00+00:00,0.246473509,0,0,0.608614353
2024-02-15 23:00:00+00:00,0.221252707,0,0,0.606550816
2024-02-16 00:00:00+00:00,0.234965793,0,0,0.602923831
2024-02-16 01:00:00+00:00,0.269878613,0,0,0.602955272
2024-02-16 02:00:00+00:00,0.307378182,0,0,0.601811261
2024-02-16 03:00:00+00:00,0.342481692,0,0,0.60214121
2024-02-16 04:00:00+00:00,0.373191044,0,0,0.604101831
2024-02-16 05:00:00+00:00,0.387785725,0,0,0.615138543
2024-02-16 06:00:00+00:00,0.381642196,0,0.000656762,0.629466996
2024-02-16 07:00:00+00:00,0.368448671,0,0.024826247,0.630800498
2024-02-16 08:00:00+00:00,0.356493248,0,0.156515143,0.626307525
2024-02-16 09:00:00+00:00,0.344173027,0,0.345430532,0.593678587
2024-02-16 10:00:00+00:00,0.331908079,0,0.447989921,0.584510023
2024-02-16 11:00:00+00:00,0.323509436,0,0.460527208,0.607397529
2024-02-16 12:00:00+00:00,0.326308983,0,0.475420343,0.608093485
2024-02-16 13:00:00+00:00,0.33554224,0,0.437984924,0.59990372
2024-02-16 14:00:00+00:00,0.331264155,0,0.409747437,0.606451435
2024-02-16 15:00:00+00:00,0.324219686,0,0.383009719,0.610203342
2024-02-16 16:00:00+00:00,0.298802667,0,0.274405508,0.638927271
2024-02-16 17:00:00+00:00,0.288433562,0,0.081546281,0.655095179
2024-02-16 18:00:00+00:00,0.28559256,0,0.027319328,0.672263379
2024-02-16 19:00:00+00:00,0.289768391,0,0.017729299,0.676831748
2024-02-16 20:00:00+00:00,0.300422149,0,0,0.674127899
2024-02-16 21:00:00+00:00,0.290039226,0,0,0.664272044
2024-02-16 22:00:00+00:00,0.282522178,0,0,0.64716222
2024-02-16 23:00:00+00:00,0.268814619,0,0,0.626093263
2024-02-17 00:00:00+00:00,0.272302308,0,0,0.614156355
2024-02-17 01:00:00+00:00,0.278136312,0,0,0.603282766
2024-02-17 02:00:00+00:00,0.284658456,0,0,0.607862953
2024-02-17 03:00:00+00:00,0.293048809,0,0,0.608089967
2024-02-17 04:00:00+00:00,0.287151242,0,0,0.606578043
2024-02-17 05:00:00+00:00,0.295464213,0,0,0.601692385
2024-02-17 06:00:00+00:00,0.31486483,0,0.000758053,0.594891161
2024-02-17 07:00:00+00:00,0.310929434,0,0.050557584,0.587352811
2024-02-17 08:00:00+00:00,0.25975547,0,0.325335583,0.572711833
2024-02-17 09:00:00+00:00,0.209142521,0,0.537195155,0.587070884
2024-02-17 10:00:00+00:00,0.196178377,0,0.583867715,0.584038405
2024-02-17 11:00:00+00:00,0.180152141,0,0.58532174,0.566434335
2024-02-17 12:00:00+00:00,0.165405461,0,0.570712876,0.570140473
2024-02-17 13:00:00+00:00,0.148240613,0,0.570359989,0.5632819
2024-02-17 14:00:00+00:00,0.125548523,0,0.570271767,0.565372005
2024-02-17 15:00:00+00:00,0.107399826,0,0.514087598,0.58714454
2024-02-17 16:00:00+00:00,0.090019416,0,0.334285187,0.612689008
2024-02-17 17:00:00+00:00,0.08636591,0,0.086025985,0.63484417
2024-02-17 18:00:00+00:00,0.100537756,0,0.018752018,0.651244735
2024-02-17 19:00:00+00:00,0.099316236,0,0.005927193,0.648137061
2024-02-17 20:00:00+00:00,0.096279017,0,0,0.648006368
2024-02-17 21:00:00+00:00,0.096345344,0,0,0.643212065
2024-02-17 22:00:00+00:00,0.09098392,0,0,0.637940117
2024-02-17 23:00:00+00:00,0.088118045,0,0,0.639866988
2024-02-18 00:00:00+00:00,0.079934964,0,0,0.639791464
2024-02-18 01:00:00+00:00,0.072807587,0,0,0.632241955
2024-02-18 02:00:00+00:00,0.073354783,0,0,0.618823903
2024-02-18 03:00:00+00:00,0.080976849,0,0,0.613754655
2024-02-18 04:00:00+00:00,0.081048703,0,0,0.612439348
2024-02-18 05:00:00+00:00,0.09262551,0,0,0.612007032
2024-02-18 06:00:00+00:00,0.104550534,0,0.000169909,0.614152067
2024-02-18 07:00:00+00:00,0.108549493,0,0.05185477,0.611311973
2024-02-18 08:00:00+00:00,0.090483704,0,0.293742403,0.60027548
2024-02-18 09:00:00+00:00,0.066603258,0,0.4987991,0.591864124
2024-02-18 10:00:00+00:00,0.066611549,0,0.572091749,0.577419984
2024-02-18 11:00:00+00:00,0.066536931,0,0.55850887,0.586805283
2024-02-18 12:00:00+00:00,0.076911563,0,0.542468854,0.58457406
2024-02-18 13:00:00+00:00,0.09477008,0,0.535208533,0.579052066
2024-02-18 14:00:00+00:00,0.112965759,0,0.510646951,0.582395311
2024-02-18 15:00:00+00:00,0.134718217,0,0.459524095,0.580428002
2024-02-18 16:00:00+00:00,0.159936255,0,0.291327742,0.573942436
2024-02-18 17:00:00+00:00,0.184267172,0,0.084807218,0.605620919
2024-02-18 18:00:00+00:00,0.217963999,0,0.010616014,0.627843379
2024-02-18 19:00:00+00:00,0.237740468,0,0,0.623244283
2024-02-18 20:00:00+00:00,0.247269432,0,0,0.61908005
2024-02-18 21:00:00+00:00,0.25789279,0,0,0.612020884
2024-02-18 22:00:00+00:00,0.263870502,0,0,0.602864357
2024-02-18 23:00:00+00:00,0.272274672,0,0,0.545788369
2024-02-19 00:00:00+00:00,0.272316126,0,0,0.520711872
2024-02-19 01:00:00+00:00,0.290406787,0,0,0.52654267
2024-02-19 02:00:00+00:00,0.293745241,0,0,0.540510906
2024-02-19 03:00:00+00:00,0.293579424,0,0,0.545451128
2024-02-19 04:00:00+00:00,0.300518875,0,0,0.533087051
2024-02-19 05:00:00+00:00,0.312532334,0,0,0.529084935
2024-02-19 06:00:00+00:00,0.327853847,0,0.000127431,0.532382923
2024-02-19 07:00:00+00:00,0.336971032,0,0.0449408,0.54911221
2024-02-19 08:00:00+00:00,0.31639864,0,0.302303178,0.528633875
2024-02-19 09:00:00+00:00,0.28091375,0,0.511480156,0.515497804
2024-02-19 10:00:00+00:00,0.251334718,0,0.556035395,0.472816743
2024-02-19 11:00:00+00:00,0.242297679,0,0.564805288,0.462322611
2024-02-19 12:00:00+00:00,0.239254932,0,0.570755353,0.462520419
2024-02-19 13:00:00+00:00,0.243403127,0,0.569840461,0.462850276
2024-02-19 14:00:00+00:00,0.239166496,0,0.571072298,0.465327075
2024-02-19 15:00:00+00:00,0.240971141,0,0.536345613,0.492302465
2024-02-19 16:00:00+00:00,0.246299401,0,0.353458709,0.521746682
2024-02-19 17:00:00+00:00,0.291498417,0,0.101324285,0.549258697
2024-02-19 18:00:00+00:00,0.30137007,0,0.050537979,0.590624726
2024-02-19 19:00:00+00:00,0.327969919,0,0.024326324,0.603726515
2024-02-19 20:00:00+00:00,0.343294196,0,0.008018375,0.596590597
2024-02-19 21:00:00+00:00,0.337214231,0,0,0.580775834
2024-02-19 22:00:00+00:00,0.314270652,0,0,0.562759383
2024-02-19 23:00:00+00:00,0.291984815,0,0,0.554184408
2024-02-20 00:00:00+00:00,0.280618043,0,0,0.54638128
2024-02-20 01:00:00+00:00,0.281358693,0,0,0.534928834
2024-02-20 02:00:00+00:00,0.276494721,0,0,0.536631512
2024-02-20 03:00:00+00:00,0.266750194,0,0,0.537894693
2024-02-20 04:00:00+00:00,0.265962562,0,0,0.541246146
2024-02-20 05:00:00+00:00,0.259600708,0,0,0.553211124
2024-02-20 06:00:00+00:00,0.244964573,0,0.000212386,0.574669541
2024-02-20 07:00:00+00:00,0.23990991,0,0.056550126,0.553106668
2024-02-20 08:00:00+00:00,0.234462814,0,0.3109195,0.526822929
2024-02-20 09:00:00+00:00,0.208896559,0,0.524866986,0.527530099
2024-02-20 10:00:00+00:00,0.180132795,0,0.575663095,0.526127999
2024-02-20 11:00:00+00:00,0.187221482,0,0.567912653,0.514975067
2024-02-20 12:00:00+00:00,0.156326967,0,0.565553539,0.518331358
2024-02-20 13:00:00+00:00,0.142694026,0,0.568072759,0.520413291
2024-02-20 14:00:00+00:00,0.149276971,0,0.566837655,0.518175691
2024-02-20 15:00:00+00:00,0.15139114,0,0.508513292,0.52226909
2024-02-20 16:00:00+00:00,0.131625725,0,0.334906006,0.538192889
2024-02-20 17:00:00+00:00,0.142279483,0,0.102079071,0.571680834
2024-02-20 18:00:00+00:00,0.160469634,0,0.026342354,0.600779675
2024-02-20 19:00:00+00:00,0.153248293,0,0.016157646,0.622962027
2024-02-20 20:00:00+00:00,0.139902769,0,0,0.62631621
2024-02-20 21:00:00+00:00,0.132059614,0,0,0.605986707
2024-02-20 22:00:00+00:00,0.121579964,0,0,0.576020412
2024-02-20 23:00:00+00:00,0.111910055,0,0,0.524508705
2024-02-21 00:00:00+00:00,0.107090301,0,0,0.503060182
2024-02-21 01:00:00+00:00,0.113841826,0,0,0.494928242
2024-02-21 02:00:00+00:00,0.119783611,0,0,0.48815234
2024-02-21 03:00:00+00:00,0.129989662,0,0,0.486926134
2024-02-21 04:00:00+00:00,0.138667431,0,0,0.493168471
2024-02-21 05:00:00+00:00,0.139385972,0,0,0.514416895
2024-02-21 06:00:00+00:00,0.145880481,0,0.000343084,0.564562963
2024-02-21 07:00:00+00:00,0.16338249,0,0.053230375,0.567657005
2024-02-21 08:00:00+00:00,0.154013816,0,0.291661024,0.503172865
2024-02-21 09:00:00+00:00,0.132300049,0,0.463569224,0.475847078
2024-02-21 10:00:00+00:00,0.143387695,0,0.552477118,0.50944329
2024-02-21 11:00:00+00:00,0.155290609,0,0.57671522,0.508683792
2024-02-21 12:00:00+00:00,0.172496911,0,0.537982616,0.47534391
2024-02-21 13:00:00+00:00,0.192801232,0,0.493698577,0.473952143
2024-02-21 14:00:00+00:00,0.220003551,0,0.412318937,0.52932745
2024-02-21 15:00:00+00:00,0.229399861,0,0.300966782,0.544541202
2024-02-21 16:00:00+00:00,0.226854566,0,0.17196048,0.496011094
2024-02-21 17:00:00+00:00,0.240838487,0,0.062444644,0.511967818
2024-02-21 18:00:00+00:00,0.256759706,0,0.028811643,0.573839098
2024-02-21 19:00:00+00:00,0.284744129,0,0.02696977,0.537034183
2024-02-21 20:00:00+00:00,0.311106306,0,0.013027473,0.521972011
2024-02-21 21:00:00+00:00,0.336733361,0,0,0.5050346
2024-02-21 22:00:00+00:00,0.350457501,0,0,0.498308883
2024-02-21 23:00:00+00:00,0.371394691,0,0,0.531714377
2024-02-22 00:00:00+00:00,0.393122277,0,0,0.540778815
2024-02-22 01:00:00+00:00,0.395695208,0,0,0.54796917
2024-02-22 02:00:00+00:00,0.401645283,0,0,0.547780046
2024-02-22 03:00:00+00:00,0.408775424,0,0,0.537822246
2024-02-22 04:00:00+00:00,0.425321221,0,0,0.547720773
2024-02-22 05:00:00+00:00,0.432478999,0,0,0.54587518
2024-02-22 06:00:00+00:00,0.449754392,0,0.000346352,0.539798642
2024-02-22 07:00:00+00:00,0.47025493,0,0.041444606,0.536469781
2024-02-22 08:00:00+00:00,0.45073824,0,0.228830818,0.547538887
2024-02-22 09:00:00+00:00,0.43236569,0,0.333491191,0.557190118
2024-02-22 10:00:00+00:00,0.456749115,0,0.350217377,0.527435721
2024-02-22 11:00:00+00:00,0.51450326,0,0.3504461,0.539038228
2024-02-22 12:00:00+00:00,0.558986498,0,0.335448407,0.561914539
2024-02-22 13:00:00+00:00,0.593376994,0,0.315258702,0.574041762
2024-02-22 14:00:00+00:00,0.607313933,0,0.261348692,0.571829904
2024-02-22 15:00:00+00:00,0.600855352,0,0.198877909,0.559620432
2024-02-22 16:00:00+00:00,0.623848676,0,0.12581711,0.570521615
2024-02-22 17:00:00+00:00,0.630846163,0,0.043134678,0.590491193
2024-02-22 18:00:00+00:00,0.643940198,0,0.016250858,0.606642904
2024-02-22 19:00:00+00:00,0.620372041,0,0.001917358,0.622837911
2024-02-22 20:00:00+00:00,0.601750765,0,0,0.607943169
2024-02-22 21:00:00+00:00,0.587609318,0,0,0.601242718
2024-02-22 22:00:00+00:00,0.573901759,0,0,0.597032129
2024-02-22 23:00:00+00:00,0.570311816,0,0,0.583630861
2024-02-23 00:00:00+00:00,0.556554512,0,0,0.588534548
2024-02-23 01:00:00+00:00,0.476196714,0,0,0.587153665
2024-02-23 02:00:00+00:00,0.460159423,0,0,0.576041336
2024-02-23 03:00:00+00:00,0.481718428,0,0,0.567534263
2024-02-23 04:00:00+00:00,0.545284467,0,0,0.570485721
2024-02-23 05:00:00+00:00,0.55746098,0,0,0.57097993
2024-02-23 06:00:00+00:00,0.580567612,0,0.00058161,0.584221061
2024-02-23 07:00:00+00:00,0.572240823,0,0.057066386,0.58637687
2024-02-23 08:00:00+00:00,0.537120732,0,0.281590677,0.576250028
2024-02-23 09:00:00+00:00,0.47727729,0,0.449372061,0.566241548
2024-02-23 10:00:00+00:00,0.47170583,0,0.463291489,0.556918635
2024-02-23 11:00:00+00:00,0.456912169,0,0.475263504,0.560086627
2024-02-23 12:00:00+00:00,0.467858871,0,0.458138687,0.575267473
2024-02-23 13:00:00+00:00,0.4819257,0,0.424353033,0.576821777
2024-02-23 14:00:00+00:00,0.473424803,0,0.402179973,0.585201857
2024-02-23 15:00:00+00:00,0.487066034,0,0.361405199,0.591425926
2024-02-23 16:00:00+00:00,0.541498307,0,0.219351884,0.613471575
2024-02-23 17:00:00+00:00,0.601955273,0,0.059115091,0.628443326
2024-02-23 18:00:00+00:00,0.585887582,0,0.00774064,0.641966401
2024-02-23 19:00:00+00:00,0.574473829,0,0,0.650741402
2024-02-23 20:00:00+00:00,0.572489549,0,0,0.650326895
2024-02-23 21:00:00+00:00,0.56368189,0,0,0.631890495
2024-02-23 22:00:00+00:00,0.557223309,0,0,0.633023916
2024-02-23 23:00:00+00:00,0.549714551,0,0,0.621470971
2024-02-24 00:00:00+00:00,0.555838735,0,0,0.605742543
2024-02-24 01:00:00+00:00,0.543584841,0,0,0.605044736
2024-02-24 02:00:00+00:00,0.528324127,0,0,0.604926612
2024-02-24 03:00:00+00:00,0.523534773,0,0,0.610613396
2024-02-24 04:00:00+00:00,0.504167319,0,0,0.616539398
2024-02-24 05:00:00+00:00,0.5027026,0,0,0.607125991
2024-02-24 06:00:00+00:00,0.503147543,0,0.000774391,0.616182441
2024-02-24 07:00:00+00:00,0.50003847,0,0.051099984,0.618247665
2024-02-24 08:00:00+00:00,0.461792723,0,0.261178784,0.620409264
2024-02-24 09:00:00+00:00,0.399661003,0,0.434080296,0.605930531
